model	response	x	predicted	pred_q05	pred_q95
ftp_sp_k1	befa.st	0.681686583170379	1.37041508314142	1.13357341090097	1.76873717495389
ftp_sp_k1	befa.st	0.6920581528673	1.36836818132182	1.13225443565072	1.76282566903322
ftp_sp_k1	befa.st	0.702429722564221	1.366386728132	1.1316238780353	1.75712811669669
ftp_sp_k1	befa.st	0.712801292261142	1.36446790093642	1.1308129321034	1.75084034718602
ftp_sp_k1	befa.st	0.723172861958064	1.36260902396391	1.13066194690472	1.74695288429298
ftp_sp_k1	befa.st	0.733544431654985	1.36080755971835	1.12937326512901	1.74309058583457
ftp_sp_k1	befa.st	0.743916001351906	1.35906110093203	1.12806987230022	1.73814054249111
ftp_sp_k1	befa.st	0.754287571048827	1.35736736302535	1.12723059477426	1.73181787073807
ftp_sp_k1	befa.st	0.764659140745748	1.35572417703926	1.12640392815718	1.72544962304385
ftp_sp_k1	befa.st	0.77503071044267	1.35412948300895	1.12584178318108	1.72375662535475
ftp_sp_k1	befa.st	0.785402280139591	1.35258132374973	1.12525394449657	1.71908061054609
ftp_sp_k1	befa.st	0.795773849836512	1.35107783902781	1.12462775445432	1.71351837990329
ftp_sp_k1	befa.st	0.806145419533433	1.34961726009086	1.12411652453419	1.70897744723422
ftp_sp_k1	befa.st	0.816516989230355	1.34819790453455	1.12357900380875	1.70448516080199
ftp_sp_k1	befa.st	0.826888558927276	1.34681817148335	1.12298645544968	1.70100413096357
ftp_sp_k1	befa.st	0.837260128624197	1.34547653706506	1.12253675375595	1.69663021138016
ftp_sp_k1	befa.st	0.847631698321118	1.34417155015997	1.12222392320758	1.69233635845755
ftp_sp_k1	befa.st	0.858003268018039	1.34290182840704	1.12147997877218	1.68808590929305
ftp_sp_k1	befa.st	0.868374837714961	1.34166605445038	1.12086314192731	1.68433390659794
ftp_sp_k1	befa.st	0.878746407411882	1.34046297241077	1.12071586011397	1.68011528929785
ftp_sp_k1	befa.st	0.889117977108803	1.33929138456763	1.12036642070977	1.67614344708403
ftp_sp_k1	befa.st	0.899489546805724	1.33815014823827	1.12007942883579	1.6722899448923
ftp_sp_k1	befa.st	0.909861116502645	1.33703817284163	1.1196431075404	1.6686749732321
ftp_sp_k1	befa.st	0.920232686199567	1.33595441713507	1.11887261463393	1.66596381531654
ftp_sp_k1	befa.st	0.930604255896488	1.334897886613	1.11838747849513	1.66239795032603
ftp_sp_k1	befa.st	0.940975825593409	1.33386763105758	1.11799514580317	1.65853094146178
ftp_sp_k1	befa.st	0.95134739529033	1.33286274223152	1.11747398222191	1.65583262617767
ftp_sp_k1	befa.st	0.961718964987252	1.33188235170444	1.11714949695346	1.65240792389965
ftp_sp_k1	befa.st	0.972090534684173	1.33092562880439	1.11684185304497	1.65052179933236
ftp_sp_k1	befa.st	0.982462104381094	1.32999177868662	1.11650000498921	1.64854029787514
ftp_sp_k1	befa.st	0.992833674078015	1.32908004051267	1.1163020454818	1.64512992645725
ftp_sp_k1	befa.st	1.00320524377494	1.32818968573267	1.11599074108204	1.64096303038421
ftp_sp_k1	befa.st	1.01357681347186	1.32732001646477	1.11565972821803	1.63768008719923
ftp_sp_k1	befa.st	1.02394838316878	1.32647036396563	1.11496749320578	1.63643373416764
ftp_sp_k1	befa.st	1.0343199528657	1.32564008718648	1.11466480677647	1.63271928376608
ftp_sp_k1	befr.st	0.00753455287049989	0.642619902392732	0.388263587885044	1.01531133320296
ftp_sp_k1	befr.st	0.0179061225674211	0.633449047224688	0.383098671419853	0.995248943723632
ftp_sp_k1	befr.st	0.0282776922643423	0.62458178076716	0.378044914605549	0.978720903266197
ftp_sp_k1	befr.st	0.0386492619612635	0.616004047370065	0.373430616595563	0.96414621889811
ftp_sp_k1	befr.st	0.0490208316581847	0.607702673304954	0.369005754304917	0.947454811527742
ftp_sp_k1	befr.st	0.059392401355106	0.599665292000199	0.363930181519708	0.931775159808006
ftp_sp_k1	befr.st	0.0697639710520272	0.591880277580467	0.359269324844121	0.916879496392486
ftp_sp_k1	befr.st	0.0801355407489484	0.584336685590197	0.354014716513807	0.904964001444952
ftp_sp_k1	befr.st	0.0905071104458696	0.577024199950324	0.349202626759247	0.893091077822401
ftp_sp_k1	befr.st	0.100878680142791	0.56993308533971	0.344428458854233	0.881297594690558
ftp_sp_k1	befr.st	0.111250249839712	0.563054144312261	0.339489752828131	0.869939348005056
ftp_sp_k1	befr.st	0.121621819536633	0.556378678561255	0.334050228792169	0.859228384900975
ftp_sp_k1	befr.st	0.131993389233554	0.549898453827106	0.329965401466947	0.851481409566596
ftp_sp_k1	befr.st	0.142364958930476	0.543605668016204	0.325719519441199	0.842323851219945
ftp_sp_k1	befr.st	0.152736528627397	0.537492922158886	0.32011994926404	0.83419974480497
ftp_sp_k1	befr.st	0.163108098324318	0.53155319388564	0.315339267968192	0.826621580967368
ftp_sp_k1	befr.st	0.173479668021239	0.525779813143987	0.310639052425411	0.816855978379503
ftp_sp_k1	befr.st	0.183851237718161	0.520166439915248	0.305381848852579	0.809780201493464
ftp_sp_k1	befr.st	0.194222807415082	0.514707043721747	0.301314238832069	0.800405602868822
ftp_sp_k1	befr.st	0.204594377112003	0.50939588474166	0.296241478713774	0.792116511027828
ftp_sp_k1	befr.st	0.214965946808924	0.504227496371588	0.291307462357966	0.782857792510471
ftp_sp_k1	befr.st	0.225337516505845	0.499196669096427	0.286466140643194	0.778505499143028
ftp_sp_k1	befr.st	0.235709086202767	0.494298435542951	0.282587844745919	0.768204626702532
ftp_sp_k1	befr.st	0.246080655899688	0.48952805660793	0.278963119684867	0.759091239844769
ftp_sp_k1	befr.st	0.256452225596609	0.484881008564091	0.273994425802711	0.751058445188981
ftp_sp_k1	befr.st	0.26682379529353	0.480352971058032	0.270699722435118	0.744096088721256
ftp_sp_k1	befr.st	0.277195364990451	0.475939815923538	0.267439478642727	0.737205474362732
ftp_sp_k1	befr.st	0.287566934687373	0.471637596741917	0.264530719673001	0.729694658166548
ftp_sp_k1	befr.st	0.297938504384294	0.467442539088056	0.261167143551192	0.72368569561366
ftp_sp_k1	befr.st	0.308310074081215	0.463351031407144	0.257242693193231	0.71889328825462
ftp_sp_k1	befr.st	0.318681643778136	0.459359616472443	0.25320434395798	0.714522212792007
ftp_sp_k1	befr.st	0.329053213475058	0.455464983379297	0.249739428496295	0.707710057405704
ftp_sp_k1	befr.st	0.339424783171979	0.451663960034815	0.246324760046475	0.703216232041964
ftp_sp_k1	befr.st	0.3497963528689	0.447953506106404	0.243042849395982	0.698110931014191
ftp_sp_k1	befr.st	0.360167922565821	0.444330706395657	0.239347512816159	0.693469874360237
ftp_sp_k1	befr.st	0.370539492262742	0.440792764607081	0.236305241870771	0.687723337341659
ftp_sp_k1	befr.st	0.380911061959664	0.437336997483774	0.233942458082712	0.682932908291684
ftp_sp_k1	befr.st	0.391282631656585	0.433960829284531	0.231714066911035	0.678550338078176
ftp_sp_k1	befr.st	0.401654201353506	0.430661786579002	0.22910806512599	0.674383039898369
ftp_sp_k1	befr.st	0.412025771050427	0.427437493339393	0.226352976356143	0.670366613128625
ftp_sp_k1	befr.st	0.422397340747348	0.424285666308975	0.223839352781428	0.666426779141014
ftp_sp_k1	befr.st	0.43276891044427	0.421204110629176	0.220959890487472	0.662496491992173
ftp_sp_k1	befr.st	0.443140480141191	0.418190715708463	0.218123608435654	0.658449933845488
ftp_sp_k1	befr.st	0.453512049838112	0.415243451317493	0.21561330760497	0.653884255945867
ftp_sp_k1	befr.st	0.463883619535033	0.412360363896185	0.213551798615434	0.650501682916421
ftp_sp_k1	befr.st	0.474255189231954	0.409539573059408	0.211231161845762	0.647307051547031
ftp_sp_k1	befr.st	0.484626758928876	0.40677926828895	0.209226168108539	0.643846027278957
ftp_sp_k1	befr.st	0.494998328625797	0.40407770580034	0.20709664173924	0.640910289725315
ftp_sp_k1	befr.st	0.505369898322718	0.401433205573879	0.204679808925426	0.638053236188367
ftp_sp_k1	befr.st	0.515741468019639	0.398844148539978	0.202754665086493	0.634501526444436
ftp_sp_k1	befr.st	0.526113037716561	0.396308973909618	0.200789162818521	0.631156262923325
ftp_sp_k1	befr.st	0.536484607413482	0.393826176641331	0.198842523053527	0.628153646389885
ftp_sp_k1	befr.st	0.546856177110403	0.391394305036714	0.19670392337852	0.624840611490491
ftp_sp_k1	befr.st	0.557227746807324	0.389011958457002	0.19467746953171	0.62084247937194
ftp_sp_k1	befr.st	0.567599316504245	0.386677785153731	0.192708401819926	0.617527599497756
ftp_sp_k1	befr.st	0.577970886201167	0.384390480206964	0.190911379705914	0.613547743967091
ftp_sp_k1	befr.st	0.588342455898088	0.382148783565004	0.189333852408001	0.610033157499952
ftp_sp_k1	befr.st	0.598714025595009	0.379951478179857	0.188196595378665	0.606360373438507
ftp_sp_k1	befr.st	0.60908559529193	0.377797388233141	0.186674502884803	0.60311392865992
ftp_sp_k1	befr.st	0.619457164988852	0.375685377447403	0.184949940907247	0.599743113034244
ftp_sp_k1	befr.st	0.629828734685773	0.373614347478165	0.183427642641674	0.596720608921439
ftp_sp_k1	befr.st	0.640200304382694	0.371583236382299	0.181695556243988	0.594868832379952
ftp_sp_k1	befr.st	0.650571874079615	0.36959101715859	0.18033592480793	0.592049654821056
ftp_sp_k1	befr.st	0.660943443776536	0.367636696356611	0.178679874854899	0.589384451486724
ftp_sp_k1	befr.st	0.671315013473458	0.365719312750267	0.177178353669945	0.587096591781446
ftp_sp_k1	befr.st	0.681686583170379	0.363837936072575	0.175623136789079	0.58481995626307
ftp_sp_k1	befr.st	0.6920581528673	0.361991665808457	0.173921327301937	0.582139459333104
ftp_sp_k1	befr.st	0.702429722564221	0.360179630042519	0.172438687708064	0.578844835405296
ftp_sp_k1	befr.st	0.712801292261142	0.358400984358962	0.171271086736916	0.576360227844931
ftp_sp_k1	befr.st	0.723172861958064	0.356654910790917	0.16988183189035	0.57389460804226
ftp_sp_k1	befr.st	0.733544431654985	0.354940616816708	0.168700510565016	0.571603591106752
ftp_sp_k1	befr.st	0.743916001351906	0.353257334400616	0.167556585462059	0.568996470836511
ftp_sp_k1	befr.st	0.754287571048827	0.351604319075923	0.166644938925149	0.56658669500555
ftp_sp_k1	befr.st	0.764659140745748	0.349980849068093	0.165762777051041	0.564901259426768
ftp_sp_k1	befr.st	0.77503071044267	0.348386224456101	0.164494795128365	0.563407341329945
ftp_sp_k1	befr.st	0.785402280139591	0.346819766370004	0.163268299190182	0.5611639007159
ftp_sp_k1	befr.st	0.795773849836512	0.345280816222982	0.161770334951046	0.558838505511969
ftp_sp_k1	befr.st	0.806145419533433	0.343768734976147	0.16076966813893	0.556632397311082
ftp_sp_k1	befr.st	0.816516989230355	0.342282902434539	0.159750110796962	0.554423953145863
ftp_sp_k1	befr.st	0.826888558927276	0.340822716572783	0.15894466311168	0.552302409371179
ftp_sp_k1	befr.st	0.837260128624197	0.339387592889002	0.157414115409578	0.550507238790148
ftp_sp_k1	befr.st	0.847631698321118	0.337976963785617	0.15641867830527	0.548520560488927
ftp_sp_k1	befr.st	0.858003268018039	0.336590277975769	0.15543236946368	0.546856667202139
ftp_sp_k1	befr.st	0.868374837714961	0.335226999914149	0.15426458454432	0.5443948292357
ftp_sp_k1	befr.st	0.878746407411882	0.333886609251088	0.153567570752633	0.542879734732778
ftp_sp_k1	befr.st	0.889117977108803	0.332568600308829	0.152495211140922	0.541162665078503
ftp_sp_k1	befr.st	0.899489546805724	0.331272481578947	0.151343773234632	0.540008374641701
ftp_sp_k1	befr.st	0.909861116502645	0.329997775239943	0.150354239527034	0.538134736687437
ftp_sp_k1	befr.st	0.920232686199567	0.328744016694087	0.14933616627562	0.536452643412735
ftp_sp_k1	befr.st	0.930604255896488	0.327510754122637	0.148638818447929	0.534751505981069
ftp_sp_k1	befr.st	0.940975825593409	0.326297548058594	0.147785376757026	0.533476859438154
ftp_sp_k1	befr.st	0.95134739529033	0.325103970976214	0.146677941996153	0.53119614406102
ftp_sp_k1	befr.st	0.961718964987252	0.323929606896512	0.146211362135079	0.52945014854452
ftp_sp_k1	befr.st	0.972090534684173	0.322774051008061	0.145521131053014	0.52775073596862
ftp_sp_k1	befr.st	0.982462104381094	0.321636909302399	0.144808536441224	0.526343167106348
ftp_sp_k1	befr.st	0.992833674078015	0.320517798223403	0.14429548555554	0.524898175275136
ftp_sp_k1	befr.st	1.00320524377494	0.319416344330021	0.143492970180428	0.522791938520499
ftp_sp_k1	befr.st	1.01357681347186	0.31833218397178	0.142880456122012	0.52109724860994
ftp_sp_k1	befr.st	1.02394838316878	0.317264962976508	0.142024665886588	0.519769900475217
ftp_sp_k1	befr.st	1.0343199528657	0.316214336349761	0.141227776779265	0.5183567541733
ftp_sp_k2	befa.st	0.00753455287049989	2.16317138671454	1.56812800213538	2.82181041832574
ftp_sp_k2	befa.st	0.0179061225674211	2.12040832834138	1.5530671535533	2.76069131322342
ftp_sp_k2	befa.st	0.0282776922643423	2.08020941679742	1.53768254001037	2.69957622723808
ftp_sp_k2	befa.st	0.0386492619612635	2.04240049004042	1.52084292720642	2.6466277060882
ftp_sp_k2	befa.st	0.0490208316581847	2.00682031421117	1.50338698158476	2.59983926384511
ftp_sp_k2	befa.st	0.059392401355106	1.97331954463767	1.48916306777963	2.55945565559318
ftp_sp_k2	befa.st	0.0697639710520272	1.941759777425	1.47497294927775	2.52583732696616
ftp_sp_k2	befa.st	0.0801355407489484	1.91201268301053	1.46150559827129	2.49404719359728
ftp_sp_k2	befa.st	0.0905071104458696	1.88395921396356	1.44867523563363	2.4649215992411
ftp_sp_k2	befa.st	0.100878680142791	1.85748888010528	1.43437129649645	2.43647068312791
ftp_sp_k2	befa.st	0.111250249839712	1.83249908473148	1.419620333872	2.40614096264867
ftp_sp_k2	befa.st	0.121621819536633	1.80889451634828	1.40606017269762	2.3828545825541
ftp_sp_k2	befa.st	0.131993389233554	1.78658659088948	1.39352494144833	2.35580335092305
ftp_sp_k2	befa.st	0.142364958930476	1.76549293988123	1.37973591819496	2.3340296975052
ftp_sp_k2	befa.st	0.152736528627397	1.74553694046361	1.36534374699792	2.31260719807573
ftp_sp_k2	befa.st	0.163108098324318	1.72664728357456	1.35302585830602	2.29504938685121
ftp_sp_k2	befa.st	0.173479668021239	1.70875757695598	1.34230812043983	2.27568511718993
ftp_sp_k2	befa.st	0.183851237718161	1.69180597995888	1.33136256921404	2.25531900629676
ftp_sp_k2	befa.st	0.194222807415082	1.67573486740898	1.32104283841438	2.23455679935807
ftp_sp_k2	befa.st	0.204594377112003	1.66049052004908	1.3113272261724	2.21472953887266
ftp_sp_k2	befa.st	0.214965946808924	1.64602283930424	1.29993674908552	2.19961375733134
ftp_sp_k2	befa.st	0.225337516505845	1.63228508432159	1.29221433030405	2.18761726356518
ftp_sp_k2	befa.st	0.235709086202767	1.61923362942303	1.2828025086545	2.16741365338335
ftp_sp_k2	befa.st	0.246080655899688	1.60682774027606	1.27350429928341	2.15477704266427
ftp_sp_k2	befa.st	0.256452225596609	1.59502936723944	1.26621445202179	2.14193432438344
ftp_sp_k2	befa.st	0.26682379529353	1.58380295447706	1.25682744291351	2.12571658239514
ftp_sp_k2	befa.st	0.277195364990451	1.57311526355671	1.24995380376569	2.11588652451524
ftp_sp_k2	befa.st	0.287566934687373	1.56293521036248	1.24289297383322	2.1048694788189
ftp_sp_k2	befa.st	0.297938504384294	1.55323371425069	1.23679706476035	2.09319815646315
ftp_sp_k2	befa.st	0.308310074081215	1.54398355847137	1.23099831486023	2.08035957971361
ftp_sp_k2	befa.st	0.318681643778136	1.53515926096032	1.22599037809763	2.0694542724944
ftp_sp_k2	befa.st	0.329053213475058	1.52673695468312	1.22067651537418	2.05735032353838
ftp_sp_k2	befa.st	0.339424783171979	1.51869427678072	1.21572486954144	2.04452086519085
ftp_sp_k2	befa.st	0.3497963528689	1.51101026582954	1.21039080769263	2.03438668798553
ftp_sp_k2	befa.st	0.360167922565821	1.50366526658546	1.20471426688383	2.02435032307137
ftp_sp_k2	befa.st	0.370539492262742	1.49664084163373	1.20008989609194	2.01204472237958
ftp_sp_k2	befa.st	0.380911061959664	1.48991968941375	1.19640863618363	2.0012646587062
ftp_sp_k2	befa.st	0.391282631656585	1.48348556813123	1.19282834017274	1.99127628387072
ftp_sp_k2	befa.st	0.401654201353506	1.47732322510964	1.18877212112581	1.98241706981879
ftp_sp_k2	befa.st	0.412025771050427	1.47141833116908	1.18535299897251	1.97403767216586
ftp_sp_k2	befa.st	0.422397340747348	1.46575741965364	1.18181076218482	1.96529362328474
ftp_sp_k2	befa.st	0.43276891044427	1.46032782975855	1.17882491200208	1.95635996541072
ftp_sp_k2	befa.st	0.443140480141191	1.45511765383603	1.17595525076349	1.94446093117061
ftp_sp_k2	befa.st	0.453512049838112	1.45011568838424	1.1732768292433	1.93694623166157
ftp_sp_k2	befa.st	0.463883619535033	1.44531138844671	1.17045405365608	1.92951793745434
ftp_sp_k2	befa.st	0.474255189231954	1.44069482517109	1.16750012537326	1.92226791707585
ftp_sp_k2	befa.st	0.484626758928876	1.43625664629553	1.16462776275634	1.91448850144759
ftp_sp_k2	befa.st	0.494998328625797	1.43198803934894	1.16169329715015	1.90697675220973
ftp_sp_k2	befa.st	0.505369898322718	1.42788069736774	1.15904347530951	1.89808183948249
ftp_sp_k2	befa.st	0.515741468019639	1.42392678694699	1.15655432891068	1.8897696606672
ftp_sp_k2	befa.st	0.526113037716561	1.42011891845761	1.15403621514811	1.88228963182063
ftp_sp_k2	befa.st	0.536484607413482	1.41645011827418	1.15218491135736	1.87402914361442
ftp_sp_k2	befa.st	0.546856177110403	1.41291380286945	1.15045453934267	1.86621530611628
ftp_sp_k2	befa.st	0.557227746807324	1.40950375464288	1.14848455782659	1.86004605221224
ftp_sp_k2	befa.st	0.567599316504245	1.40621409936003	1.14690533262072	1.85366030190969
ftp_sp_k2	befa.st	0.577970886201167	1.40303928508911	1.14543921213175	1.84528240641411
ftp_sp_k2	befa.st	0.588342455898088	1.39997406252943	1.14429051696904	1.8394477245094
ftp_sp_k2	befa.st	0.598714025595009	1.39701346663405	1.14289136861327	1.83490818218057
ftp_sp_k2	befa.st	0.60908559529193	1.39415279943656	1.14163432928656	1.8283749343939
ftp_sp_k2	befa.st	0.619457164988852	1.39138761399804	1.14049953089901	1.82215730801281
ftp_sp_k2	befa.st	0.629828734685773	1.3887136993968	1.13965872338773	1.8161960295271
ftp_sp_k2	befa.st	0.640200304382694	1.38612706668892	1.1387120660442	1.80873397817864
ftp_sp_k2	befa.st	0.650571874079615	1.38362393577287	1.13771553115634	1.8025610173745
ftp_sp_k2	befa.st	0.660943443776536	1.38120072309641	1.13700080009166	1.7966638296134
ftp_sp_k2	befa.st	0.671315013473458	1.37885403014827	1.1362174945699	1.79249594825627
ftp_sp_k2	befa.st	0.681686583170379	1.37658063268142	1.13486566430201	1.78670343635183
ftp_sp_k2	befa.st	0.6920581528673	1.3743774706183	1.13348537355781	1.78132473685612
ftp_sp_k2	befa.st	0.702429722564221	1.37224163859217	1.13213806127345	1.77594052499884
ftp_sp_k2	befa.st	0.712801292261142	1.37017037708191	1.13140610820302	1.7700332855417
ftp_sp_k2	befa.st	0.723172861958064	1.36816106410038	1.13070046719394	1.76504694383536
ftp_sp_k2	befa.st	0.733544431654985	1.36621120739979	1.12969836691915	1.75892018270116
ftp_sp_k2	befa.st	0.743916001351906	1.36431843715944	1.12874434747778	1.75377843887025
ftp_sp_k2	befa.st	0.754287571048827	1.36248049912421	1.12832766139713	1.74950360147793
ftp_sp_k2	befa.st	0.764659140745748	1.36069524816397	1.1278732644908	1.74434406945426
ftp_sp_k2	befa.st	0.77503071044267	1.35896064222637	1.12726166149255	1.73985798127758
ftp_sp_k2	befa.st	0.785402280139591	1.35727473665727	1.12650096703145	1.73372338611272
ftp_sp_k2	befa.st	0.795773849836512	1.35563567886492	1.12575847330046	1.72933305831317
ftp_sp_k2	befa.st	0.806145419533433	1.35404170330556	1.12515643685975	1.72601790562423
ftp_sp_k2	befa.st	0.816516989230355	1.35249112676975	1.1247183911859	1.72244325234786
ftp_sp_k2	befa.st	0.826888558927276	1.35098234395001	1.1243631307144	1.71750313860233
ftp_sp_k2	befa.st	0.837260128624197	1.34951382327182	1.12376357726257	1.71306492158551
ftp_sp_k2	befa.st	0.847631698321118	1.34808410297107	1.12317364846149	1.707526097288
ftp_sp_k2	befa.st	0.858003268018039	1.34669178740245	1.12263749624101	1.70342812434086
ftp_sp_k2	befa.st	0.868374837714961	1.34533554356394	1.12223621049696	1.69823148561494
ftp_sp_k2	befa.st	0.878746407411882	1.34401409782407	1.12170851055869	1.69495921829902
ftp_sp_k2	befa.st	0.889117977108803	1.34272623283883	1.12142210366881	1.69134367367097
ftp_sp_k2	befa.st	0.899489546805724	1.34147078464673	1.12091760781848	1.68874647984888
ftp_sp_k2	befa.st	0.909861116502645	1.3402466399307	1.12029838634411	1.68635517061488
ftp_sp_k2	befa.st	0.920232686199567	1.33905273343649	1.12008851949304	1.68038759583214
ftp_sp_k2	befa.st	0.930604255896488	1.33788804553798	1.1198889268457	1.67737761659484
ftp_sp_k2	befa.st	0.940975825593409	1.33675159994029	1.1197077496753	1.67339869531915
ftp_sp_k2	befa.st	0.95134739529033	1.33564246151224	1.11953522220613	1.66931416428315
ftp_sp_k2	befa.st	0.961718964987252	1.33455973424032	1.11937360172	1.66676955946264
ftp_sp_k2	befa.st	0.972090534684173	1.33350255929671	1.11873850687282	1.66254350961708
ftp_sp_k2	befa.st	0.982462104381094	1.33247011321446	1.11851952375744	1.65879903059333
ftp_sp_k2	befa.st	0.992833674078015	1.33146160616346	1.11795796605451	1.65443009073204
ftp_sp_k2	befa.st	1.00320524377494	1.33047628032095	1.11728654928607	1.65064945884333
ftp_sp_k2	befa.st	1.01357681347186	1.32951340833116	1.11707411956762	1.64675138703809
ftp_sp_k2	befa.st	1.02394838316878	1.32857229184858	1.11683560978574	1.6432476530811
ftp_sp_k2	befa.st	1.0343199528657	1.32765226015996	1.11626166331567	1.63903648624521
ftp_sp_k2	befr.st	0.00753455287049989	0.63376586873641	0.38311078646754	1.02861936813339
ftp_sp_k2	befr.st	0.0179061225674211	0.626161421206279	0.379386880108384	1.01508366193211
ftp_sp_k2	befr.st	0.0282776922643423	0.618771025637759	0.37584783772889	0.994318356401356
ftp_sp_k2	befr.st	0.0386492619612635	0.611585322617811	0.371665465733426	0.975734585089466
ftp_sp_k2	befr.st	0.0490208316581847	0.604595522511331	0.367797026212122	0.963557440299996
ftp_sp_k2	befr.st	0.059392401355106	0.597793361262983	0.361991649523953	0.951335340343931
ftp_sp_k2	befr.st	0.0697639710520272	0.591171060278569	0.358219871682875	0.939096923569955
ftp_sp_k2	befr.st	0.0801355407489484	0.584721289961533	0.35283471772966	0.926421913255155
ftp_sp_k2	befr.st	0.0905071104458696	0.578437136528014	0.348020678213337	0.915276761794243
ftp_sp_k2	befr.st	0.100878680142791	0.572312071765969	0.34359397295314	0.904389361899467
ftp_sp_k2	befr.st	0.111250249839712	0.56633992544108	0.339249361045294	0.895600960817451
ftp_sp_k2	befr.st	0.121621819536633	0.560514860084911	0.335081177167446	0.885063277451166
ftp_sp_k2	befr.st	0.131993389233554	0.554831347929748	0.331007462502256	0.876969660820365
ftp_sp_k2	befr.st	0.142364958930476	0.549284149780146	0.32670836504616	0.867670091759301
ftp_sp_k2	befr.st	0.152736528627397	0.543868295633813	0.323155215092378	0.85717853205294
ftp_sp_k2	befr.st	0.163108098324318	0.538579066884512	0.320282153649965	0.847346193279404
ftp_sp_k2	befr.st	0.173479668021239	0.533411979957369	0.3164910309716	0.837973739224105
ftp_sp_k2	befr.st	0.183851237718161	0.528362771242698	0.312885057627586	0.82880140561419
ftp_sp_k2	befr.st	0.194222807415082	0.523427383208412	0.308947405327264	0.820158778002107
ftp_sp_k2	befr.st	0.204594377112003	0.518601951583451	0.30468868622776	0.813763463428093
ftp_sp_k2	befr.st	0.214965946808924	0.513882793515653	0.301321851405968	0.807621325988672
ftp_sp_k2	befr.st	0.225337516505845	0.509266396617284	0.296449686047051	0.80079732304241
ftp_sp_k2	befr.st	0.235709086202767	0.50474940882014	0.292787706918572	0.79285260358731
ftp_sp_k2	befr.st	0.246080655899688	0.500328628969901	0.288795019865847	0.785792142329486
ftp_sp_k2	befr.st	0.256452225596609	0.4960009980963	0.284982729716318	0.778652917556103
ftp_sp_k2	befr.st	0.26682379529353	0.49176359130188	0.281319129263936	0.771932089112721
ftp_sp_k2	befr.st	0.277195364990451	0.487613610217599	0.278128379070168	0.766868580271047
ftp_sp_k2	befr.st	0.287566934687373	0.483548375978475	0.275030780059247	0.761821379337447
ftp_sp_k2	befr.st	0.297938504384294	0.479565322676875	0.271286619511584	0.756797620814273
ftp_sp_k2	befr.st	0.308310074081215	0.475661991255019	0.267865332918796	0.749991809347356
ftp_sp_k2	befr.st	0.318681643778136	0.471836023801785	0.26463209690481	0.74476789114666
ftp_sp_k2	befr.st	0.329053213475058	0.468085158222119	0.262196079651519	0.737806911388394
ftp_sp_k2	befr.st	0.339424783171979	0.464407223250167	0.259304469910141	0.731883339322403
ftp_sp_k2	befr.st	0.3497963528689	0.46080013377988	0.256169258078247	0.725541179052059
ftp_sp_k2	befr.st	0.360167922565821	0.457261886489092	0.252929563685433	0.721776922885841
ftp_sp_k2	befr.st	0.370539492262742	0.453790555735209	0.250595271066151	0.716555898114664
ftp_sp_k2	befr.st	0.380911061959664	0.450384289702505	0.247678444790581	0.712494246443315
ftp_sp_k2	befr.st	0.391282631656585	0.447041306782743	0.24497610525046	0.707133526539559
ftp_sp_k2	befr.st	0.401654201353506	0.443759892172339	0.242219594285929	0.703016535196107
ftp_sp_k2	befr.st	0.412025771050427	0.440538394670744	0.239285198929397	0.69837258480743
ftp_sp_k2	befr.st	0.422397340747348	0.437375223665902	0.236521436161884	0.694212716003351
ftp_sp_k2	befr.st	0.43276891044427	0.434268846293868	0.23411349443013	0.688477407467476
ftp_sp_k2	befr.st	0.443140480141191	0.431217784760639	0.231692134820519	0.683152531836119
ftp_sp_k2	befr.st	0.453512049838112	0.428220613815254	0.229498685969015	0.677405774968006
ftp_sp_k2	befr.st	0.463883619535033	0.425275958364026	0.226847299884735	0.673226561626552
ftp_sp_k2	befr.st	0.474255189231954	0.42238249121661	0.224427587524152	0.668179503832055
ftp_sp_k2	befr.st	0.484626758928876	0.419538930955273	0.221972068440931	0.664138308032149
ftp_sp_k2	befr.st	0.494998328625797	0.416744039919413	0.219297596355482	0.659598209134362
ftp_sp_k2	befr.st	0.505369898322718	0.413996622297971	0.21657618016435	0.655837206318956
ftp_sp_k2	befr.st	0.515741468019639	0.411295522322907	0.214498672849841	0.65225881807883
ftp_sp_k2	befr.st	0.526113037716561	0.408639622557435	0.212660953049984	0.647460903087471
ftp_sp_k2	befr.st	0.536484607413482	0.406027842273143	0.209866372519176	0.64424377367503
ftp_sp_k2	befr.st	0.546856177110403	0.403459135910564	0.207718552504952	0.640327201992753
ftp_sp_k2	befr.st	0.557227746807324	0.400932491618141	0.206257619916424	0.638379671188158
ftp_sp_k2	befr.st	0.567599316504245	0.398446929864893	0.204273198779945	0.635475279719739
ftp_sp_k2	befr.st	0.577970886201167	0.396001502122382	0.203248781096282	0.632199096409983
ftp_sp_k2	befr.st	0.588342455898088	0.393595289611946	0.201468922458401	0.628855638158542
ftp_sp_k2	befr.st	0.598714025595009	0.391227402113356	0.199285777310795	0.626383511404973
ftp_sp_k2	befr.st	0.60908559529193	0.388896976831391	0.197193020987841	0.623493107237667
ftp_sp_k2	befr.st	0.619457164988852	0.386603177317	0.195179622378168	0.619767585764072
ftp_sp_k2	befr.st	0.629828734685773	0.384345192439978	0.193005734048735	0.616366482033005
ftp_sp_k2	befr.st	0.640200304382694	0.382122235410247	0.191377657702733	0.613645158966612
