model	model_structure	family	response	x	predicted	pred_q05	pred_q95
base_k0_gaussian	base_k0	gaussian	befa.st	0.536484607413482	1.37241393975364	1.35496344987407	1.39005408290216
base_k0_gaussian	base_k0	gaussian	befa.st	0.546856177110403	1.37117240488713	1.35351821301582	1.38911437991844
base_k0_gaussian	base_k0	gaussian	befa.st	0.557227746807324	1.37003256863351	1.35214903393661	1.3882597837098
base_k0_gaussian	base_k0	gaussian	befa.st	0.567599316504245	1.36898604353862	1.3508792312081	1.38741127749508
base_k0_gaussian	base_k0	gaussian	befa.st	0.577970886201167	1.36802513861323	1.34970913261616	1.38663291000118
base_k0_gaussian	base_k0	gaussian	befa.st	0.588342455898088	1.3671428011069	1.3485790046626	1.38594981119018
base_k0_gaussian	base_k0	gaussian	befa.st	0.598714025595009	1.36633256318284	1.34761185446704	1.38533207710174
base_k0_gaussian	base_k0	gaussian	befa.st	0.60908559529193	1.36558849307838	1.34663193588737	1.38476044637848
base_k0_gaussian	base_k0	gaussian	befa.st	0.619457164988852	1.36490515037119	1.34573428432424	1.38421349307513
base_k0_gaussian	base_k0	gaussian	befa.st	0.629828734685773	1.36427754500385	1.34486842554143	1.38380451845746
base_k0_gaussian	base_k0	gaussian	befa.st	0.640200304382694	1.36370109974867	1.34410496200278	1.38340699410113
base_k0_gaussian	base_k0	gaussian	befa.st	0.650571874079615	1.36317161582213	1.34338598604472	1.38304270130847
base_k0_gaussian	base_k0	gaussian	befa.st	0.660943443776536	1.36268524138278	1.34273486124279	1.38271363816936
base_k0_gaussian	base_k0	gaussian	befa.st	0.671315013473458	1.36223844266921	1.34215162105471	1.3823893012388
base_k0_gaussian	base_k0	gaussian	befa.st	0.681686583170379	1.36182797755529	1.34160950186237	1.38216718477432
base_k0_gaussian	base_k0	gaussian	befa.st	0.6920581528673	1.36145087131887	1.34104875552635	1.38185489797008
base_k0_gaussian	base_k0	gaussian	befa.st	0.702429722564221	1.36110439443748	1.34057316868482	1.38161354840205
base_k0_gaussian	base_k0	gaussian	befa.st	0.712801292261142	1.36078604224018	1.34014095559658	1.3814539623869
base_k0_gaussian	base_k0	gaussian	befa.st	0.723172861958064	1.36049351625955	1.33973130464209	1.38129981444932
base_k0_gaussian	base_k0	gaussian	befa.st	0.733544431654985	1.36022470714059	1.33935680117733	1.38110031101286
base_k0_gaussian	base_k0	gaussian	befa.st	0.743916001351906	1.35997767897585	1.33902854808213	1.38100764303284
base_k0_gaussian	base_k0	gaussian	befa.st	0.754287571048827	1.35975065494687	1.33869619325208	1.38085811401917
base_k0_gaussian	base_k0	gaussian	befa.st	0.764659140745748	1.35954200416228	1.33838054487528	1.3807538276568
base_k0_gaussian	base_k0	gaussian	befa.st	0.77503071044267	1.35935022959216	1.33813101631855	1.3806366603104
base_k0_gaussian	base_k0	gaussian	befa.st	0.785402280139591	1.35917395700678	1.33787275145605	1.38053926231605
base_k0_gaussian	base_k0	gaussian	befa.st	0.795773849836512	1.35901192483544	1.33763491355383	1.38044191730582
base_k0_gaussian	base_k0	gaussian	befa.st	0.806145419533433	1.35886297486852	1.33740536024608	1.38035307831651
base_k0_gaussian	base_k0	gaussian	befa.st	0.816516989230355	1.35872604373198	1.3372364257653	1.38025696236295
base_k0_gaussian	base_k0	gaussian	befa.st	0.826888558927276	1.35860015506988	1.33707961095079	1.38017056364315
base_k0_gaussian	base_k0	gaussian	befa.st	0.837260128624197	1.35848441237556	1.33689731185685	1.3801229613384
base_k0_gaussian	base_k0	gaussian	befa.st	0.847631698321118	1.35837799241741	1.33672988252002	1.38008193149106
base_k0_gaussian	base_k0	gaussian	befa.st	0.858003268018039	1.35828013920959	1.33658771576106	1.38001618156567
base_k0_gaussian	base_k0	gaussian	befa.st	0.868374837714961	1.35819015848211	1.33650917121528	1.3799846943239
base_k0_gaussian	base_k0	gaussian	befa.st	0.878746407411882	1.35810741260877	1.33637080533832	1.37992763111069
base_k0_gaussian	base_k0	gaussian	befa.st	0.889117977108803	1.35803131595471	1.33623939266727	1.37987466077967
base_k0_gaussian	base_k0	gaussian	befa.st	0.899489546805724	1.35796133060864	1.33611341504884	1.37982348749286
base_k0_gaussian	base_k0	gaussian	befa.st	0.909861116502645	1.35789696246777	1.33603533847809	1.37979555182347
base_k0_gaussian	base_k0	gaussian	befa.st	0.920232686199567	1.35783775764603	1.33594478503093	1.37977668485647
base_k0_gaussian	base_k0	gaussian	befa.st	0.930604255896488	1.35778329917881	1.33583905353292	1.37975414601874
base_k0_gaussian	base_k0	gaussian	befa.st	0.940975825593409	1.35773320399942	1.33575474975189	1.37972862030674
base_k0_gaussian	base_k0	gaussian	befa.st	0.95134739529033	1.35768712016487	1.33569666080204	1.37970362418158
base_k0_gaussian	base_k0	gaussian	befa.st	0.961718964987252	1.35764472431018	1.33562682100496	1.37968076392238
base_k0_gaussian	base_k0	gaussian	befa.st	0.972090534684173	1.35760571931234	1.33556133250623	1.37965969526453
base_k0_gaussian	base_k0	gaussian	befa.st	0.982462104381094	1.35756983214645	1.33549148535181	1.37964051191105
base_k0_gaussian	base_k0	gaussian	befa.st	0.992833674078015	1.35753681191816	1.33543849308539	1.37962700076226
base_k0_gaussian	base_k0	gaussian	befa.st	1.00320524377494	1.35750642805791	1.3353788988828	1.37962262362415
base_k0_gaussian	base_k0	gaussian	befa.st	1.01357681347186	1.35747846866343	1.33532774170342	1.37961168958147
base_k0_gaussian	base_k0	gaussian	befa.st	1.02394838316878	1.35745273897829	1.33528095521385	1.37959913159884
base_k0_gaussian	base_k0	gaussian	befa.st	1.0343199528657	1.35742905999535	1.33523768337933	1.379587705064
base_k0_gaussian	base_k0	gaussian	befr.st	0.00753455287049989	0.579163982570234	0.5173551307712	0.651567056655639
base_k0_gaussian	base_k0	gaussian	befr.st	0.0179061225674211	0.575176021646922	0.515105285680134	0.64480998767587
base_k0_gaussian	base_k0	gaussian	befr.st	0.0282776922643423	0.571241442261355	0.513207312015653	0.638031226695754
base_k0_gaussian	base_k0	gaussian	befr.st	0.0386492619612635	0.567359219171508	0.511378835251668	0.631290937246506
base_k0_gaussian	base_k0	gaussian	befr.st	0.0490208316581847	0.563528354660036	0.509231452794922	0.62453524849713
base_k0_gaussian	base_k0	gaussian	befr.st	0.059392401355106	0.559747877580106	0.507179080654331	0.618324300891728
base_k0_gaussian	base_k0	gaussian	befr.st	0.0697639710520272	0.556016842440867	0.505062226227903	0.612396519624146
base_k0_gaussian	base_k0	gaussian	befr.st	0.0801355407489484	0.552334328530699	0.502901996034411	0.606630013887144
base_k0_gaussian	base_k0	gaussian	befr.st	0.0905071104458696	0.548699439076452	0.500890772249886	0.600719677793299
base_k0_gaussian	base_k0	gaussian	befr.st	0.100878680142791	0.545111300437	0.49880665836776	0.594841420354757
base_k0_gaussian	base_k0	gaussian	befr.st	0.111250249839712	0.541569061329515	0.496798996573984	0.589327578269113
base_k0_gaussian	base_k0	gaussian	befr.st	0.121621819536633	0.538071892086931	0.494729033735336	0.583922496111554
base_k0_gaussian	base_k0	gaussian	befr.st	0.131993389233554	0.534618983945171	0.492790486562862	0.578710484630887
base_k0_gaussian	base_k0	gaussian	befr.st	0.142364958930476	0.531209548358778	0.490622449452832	0.573625338187463
base_k0_gaussian	base_k0	gaussian	befr.st	0.152736528627397	0.527842816343628	0.488462180770776	0.56854287782554
base_k0_gaussian	base_k0	gaussian	befr.st	0.163108098324318	0.524518037845523	0.486378370240934	0.563605063432032
base_k0_gaussian	base_k0	gaussian	befr.st	0.173479668021239	0.521234481133481	0.484346331269114	0.558929252748124
base_k0_gaussian	base_k0	gaussian	befr.st	0.183851237718161	0.517991432216605	0.482413829561719	0.554169541966986
base_k0_gaussian	base_k0	gaussian	befr.st	0.194222807415082	0.514788194283496	0.480461306029073	0.549677297462377
base_k0_gaussian	base_k0	gaussian	befr.st	0.204594377112003	0.511624087163187	0.478321682727276	0.545390437133188
base_k0_gaussian	base_k0	gaussian	befr.st	0.214965946808924	0.508498446806657	0.476276047057627	0.540990003860278
base_k0_gaussian	base_k0	gaussian	befr.st	0.225337516505845	0.505410624788007	0.474212928491379	0.536745511918026
base_k0_gaussian	base_k0	gaussian	befr.st	0.235709086202767	0.502359987824458	0.472063510026974	0.532685039706031
base_k0_gaussian	base_k0	gaussian	befr.st	0.246080655899688	0.499345917314316	0.469927956009465	0.528626994074837
base_k0_gaussian	base_k0	gaussian	befr.st	0.256452225596609	0.496367808892163	0.467733194382635	0.524745509727713
base_k0_gaussian	base_k0	gaussian	befr.st	0.26682379529353	0.493425072000498	0.465739515773156	0.520855575769847
base_k0_gaussian	base_k0	gaussian	befr.st	0.277195364990451	0.490517129477142	0.463634116553996	0.516984382854962
base_k0_gaussian	base_k0	gaussian	befr.st	0.287566934687373	0.487643417157728	0.461653920871271	0.513456418372278
base_k0_gaussian	base_k0	gaussian	befr.st	0.297938504384294	0.484803383492633	0.459483164412373	0.509896045738178
base_k0_gaussian	base_k0	gaussian	befr.st	0.308310074081215	0.48199648917774	0.457231612107371	0.506475081606193
base_k0_gaussian	base_k0	gaussian	befr.st	0.318681643778136	0.479222206798465	0.455126262333077	0.503166281021087
base_k0_gaussian	base_k0	gaussian	befr.st	0.329053213475058	0.476480020486463	0.452971689438536	0.49970644483156
base_k0_gaussian	base_k0	gaussian	befr.st	0.339424783171979	0.473769425588526	0.450873235571641	0.496562876437441
base_k0_gaussian	base_k0	gaussian	befr.st	0.3497963528689	0.471089928347127	0.448527952838723	0.493471585425672
base_k0_gaussian	base_k0	gaussian	befr.st	0.360167922565821	0.468441045592169	0.446287498967666	0.490214832691906
base_k0_gaussian	base_k0	gaussian	befr.st	0.370539492262742	0.46582230444345	0.443964933661342	0.487362890846853
base_k0_gaussian	base_k0	gaussian	befr.st	0.380911061959664	0.463233242023427	0.441771771755926	0.484302352729845
base_k0_gaussian	base_k0	gaussian	befr.st	0.391282631656585	0.46067340517986	0.43939589460073	0.481441159728752
base_k0_gaussian	base_k0	gaussian	befr.st	0.401654201353506	0.458142350217921	0.437127456331961	0.478497471172271
base_k0_gaussian	base_k0	gaussian	befr.st	0.412025771050427	0.455639642641419	0.434813129508393	0.475724362870877
base_k0_gaussian	base_k0	gaussian	befr.st	0.422397340747348	0.453164856902748	0.432545519052627	0.473191435290238
base_k0_gaussian	base_k0	gaussian	befr.st	0.43276891044427	0.450717576161231	0.43040426742971	0.47053585189176
base_k0_gaussian	base_k0	gaussian	befr.st	0.443140480141191	0.448297392049527	0.428122650719397	0.468048267980559
base_k0_gaussian	base_k0	gaussian	befr.st	0.453512049838112	0.445903904447772	0.425741486356823	0.465688533060141
base_k0_gaussian	base_k0	gaussian	befr.st	0.463883619535033	0.443536721265179	0.423408805073492	0.463325722046488
base_k0_gaussian	base_k0	gaussian	befr.st	0.474255189231954	0.441195458228771	0.421107114588538	0.461074293249978
base_k0_gaussian	base_k0	gaussian	befr.st	0.484626758928876	0.43887973867901	0.418839807583288	0.458963354056121
base_k0_gaussian	base_k0	gaussian	befr.st	0.494998328625797	0.436589193372034	0.416491050428231	0.456728559914378
base_k0_gaussian	base_k0	gaussian	befr.st	0.505369898322718	0.43432346028825	0.414090949098421	0.454532977617637
base_k0_gaussian	base_k0	gaussian	befr.st	0.515741468019639	0.432082184447059	0.411756236792941	0.45245463293794
base_k0_gaussian	base_k0	gaussian	befr.st	0.526113037716561	0.429865017727461	0.409248753750058	0.450373973374855
base_k0_gaussian	base_k0	gaussian	befr.st	0.536484607413482	0.427671618694338	0.406747859240306	0.448298166847754
base_k0_gaussian	base_k0	gaussian	befr.st	0.546856177110403	0.425501652430185	0.404460348448537	0.446311618108266
base_k0_gaussian	base_k0	gaussian	befr.st	0.557227746807324	0.423354790372105	0.402066741961228	0.444356060479382
base_k0_gaussian	base_k0	gaussian	befr.st	0.567599316504245	0.421230710153859	0.399799906730665	0.442434403655292
base_k0_gaussian	base_k0	gaussian	befr.st	0.577970886201167	0.419129095452791	0.397535847959809	0.440439877311338
base_k0_gaussian	base_k0	gaussian	befr.st	0.588342455898088	0.417049635841456	0.39516776877704	0.438596862961095
base_k0_gaussian	base_k0	gaussian	befr.st	0.598714025595009	0.414992026643766	0.392894699861213	0.436805615277468
base_k0_gaussian	base_k0	gaussian	befr.st	0.60908559529193	0.412955968795506	0.390596385623376	0.435041958264792
base_k0_gaussian	base_k0	gaussian	befr.st	0.619457164988852	0.410941168709055	0.388283258631921	0.433386319312086
base_k0_gaussian	base_k0	gaussian	befr.st	0.629828734685773	0.408947338142156	0.385899107990345	0.431704092827357
base_k0_gaussian	base_k0	gaussian	befr.st	0.640200304382694	0.406974194070611	0.383545828568045	0.430028711608381
base_k0_gaussian	base_k0	gaussian	befr.st	0.650571874079615	0.405021458564733	0.381262125767881	0.428459774454553
base_k0_gaussian	base_k0	gaussian	befr.st	0.660943443776536	0.403088858669454	0.379135578041505	0.426784618929065
base_k0_gaussian	base_k0	gaussian	befr.st	0.671315013473458	0.401176126287937	0.376906839423392	0.42522680781685
base_k0_gaussian	base_k0	gaussian	befr.st	0.681686583170379	0.39928299806858	0.374595176028112	0.423688670115419
base_k0_gaussian	base_k0	gaussian	befr.st	0.6920581528673	0.397409215295296	0.372253671059561	0.422314333637727
base_k0_gaussian	base_k0	gaussian	befr.st	0.702429722564221	0.395554523780957	0.370154502624125	0.420918665147449
base_k0_gaussian	base_k0	gaussian	befr.st	0.712801292261142	0.393718673763881	0.367927159331343	0.419580373998681
base_k0_gaussian	base_k0	gaussian	befr.st	0.723172861958064	0.391901419807276	0.365674207521343	0.418128427386199
base_k0_gaussian	base_k0	gaussian	befr.st	0.733544431654985	0.390102520701531	0.363284600171261	0.416717454464567
base_k0_gaussian	base_k0	gaussian	befr.st	0.743916001351906	0.388321739369258	0.361041649661421	0.415285413511786
base_k0_gaussian	base_k0	gaussian	befr.st	0.754287571048827	0.386558842772995	0.358835476073327	0.413925893126547
base_k0_gaussian	base_k0	gaussian	befr.st	0.764659140745748	0.384813601825482	0.356654039474717	0.412599061447378
base_k0_gaussian	base_k0	gaussian	befr.st	0.77503071044267	0.38308579130242	0.354544211981362	0.41132086384876
base_k0_gaussian	base_k0	gaussian	befr.st	0.785402280139591	0.38137518975764	0.352289874317196	0.410010798879474
base_k0_gaussian	base_k0	gaussian	befr.st	0.795773849836512	0.379681579440587	0.35023163446512	0.408687701537155
base_k0_gaussian	base_k0	gaussian	befr.st	0.806145419533433	0.378004746216067	0.348086564991233	0.407326237150073
base_k0_gaussian	base_k0	gaussian	befr.st	0.816516989230355	0.376344479486158	0.345982214573872	0.406038486270868
base_k0_gaussian	base_k0	gaussian	befr.st	0.826888558927276	0.374700572114232	0.343875459229411	0.405000121673876
base_k0_gaussian	base_k0	gaussian	befr.st	0.837260128624197	0.373072820351016	0.341776351378054	0.403786070358149
base_k0_gaussian	base_k0	gaussian	befr.st	0.847631698321118	0.371461023762621	0.339722336570362	0.402665041712702
base_k0_gaussian	base_k0	gaussian	befr.st	0.858003268018039	0.369864985160487	0.337712705883718	0.401574894518268
base_k0_gaussian	base_k0	gaussian	befr.st	0.868374837714961	0.36828451053317	0.335635561197602	0.400534426236327
base_k0_gaussian	base_k0	gaussian	befr.st	0.878746407411882	0.36671940897993	0.333619723775578	0.399368953968707
base_k0_gaussian	base_k0	gaussian	befr.st	0.889117977108803	0.365169492646038	0.331667648383318	0.398221554439763
base_k0_gaussian	base_k0	gaussian	befr.st	0.899489546805724	0.363634576659785	0.329641945982984	0.397143939046433
base_k0_gaussian	base_k0	gaussian	befr.st	0.909861116502645	0.362114479071096	0.327690215420337	0.396087712043563
base_k0_gaussian	base_k0	gaussian	befr.st	0.920232686199567	0.360609020791745	0.325766419858203	0.394993126693972
base_k0_gaussian	base_k0	gaussian	befr.st	0.930604255896488	0.359118025537077	0.323828086690152	0.393973933619198
base_k0_gaussian	base_k0	gaussian	befr.st	0.940975825593409	0.357641319769233	0.321877895197283	0.392994858848163
base_k0_gaussian	base_k0	gaussian	befr.st	0.95134739529033	0.356178732641799	0.319991402263807	0.392069421193077
base_k0_gaussian	base_k0	gaussian	befr.st	0.961718964987252	0.354730095945853	0.318016524361181	0.391120552370902
base_k0_gaussian	base_k0	gaussian	befr.st	0.972090534684173	0.353295244057366	0.316066454022996	0.39020015460598
base_k0_gaussian	base_k0	gaussian	befr.st	0.982462104381094	0.351874013885914	0.314125368326528	0.389225588284643
base_k0_gaussian	base_k0	gaussian	befr.st	0.992833674078015	0.350466244824658	0.312349673953006	0.388368876088848
base_k0_gaussian	base_k0	gaussian	befr.st	1.00320524377494	0.349071778701561	0.310570498803525	0.387450750141199
base_k0_gaussian	base_k0	gaussian	befr.st	1.01357681347186	0.347690459731806	0.30877581393132	0.386655216830569
base_k0_gaussian	base_k0	gaussian	befr.st	1.02394838316878	0.346322134471373	0.306920099452866	0.385696321561737
base_k0_gaussian	base_k0	gaussian	befr.st	1.0343199528657	0.344966651771744	0.305169939585264	0.384959558139448
base_k0_lognormal	base_k0	lognormal	befa.st	0.00753455287049989	2.82638774428039	2.44908958052426	3.26929009497832
base_k0_lognormal	base_k0	lognormal	befa.st	0.0179061225674211	2.70010298542726	2.36995788205056	3.08464105509816
base_k0_lognormal	base_k0	lognormal	befa.st	0.0282776922643423	2.58476749728307	2.29570592768557	2.91933983013208
base_k0_lognormal	base_k0	lognormal	befa.st	0.0386492619612635	2.47942118132362	2.22761822757051	2.77057636123636
base_k0_lognormal	base_k0	lognormal	befa.st	0.0490208316581847	2.38318906796769	2.16193408851399	2.63630772779123
base_k0_lognormal	base_k0	lognormal	befa.st	0.059392401355106	2.29527368505815	2.10196773208037	2.5155844538689
base_k0_lognormal	base_k0	lognormal	befa.st	0.0697639710520272	2.21494811795724	2.04461993885485	2.40623567106461
base_k0_lognormal	base_k0	lognormal	befa.st	0.0801355407489484	2.14154969790017	1.9913865377903	2.30726872256083
base_k0_lognormal	base_k0	lognormal	befa.st	0.0905071104458696	2.07447426111706	1.94270188552025	2.21921454404486
base_k0_lognormal	base_k0	lognormal	befa.st	0.100878680142791	2.01317092655037	1.89842289186272	2.13991123130373
base_k0_lognormal	base_k0	lognormal	befa.st	0.111250249839712	1.95713734481482	1.85548960085693	2.06870188665056
base_k0_lognormal	base_k0	lognormal	befa.st	0.121621819536633	1.90591537541705	1.81543675783306	2.00378067096042
