stand_id	sp_code	plot	age	d	h	Bst	Bbr	Bf	Bcr	Vst	Vst.5	ba	befa.v	befa.st	beft.v	beft.st	bwd	PFT	Genus	Family	ft1.forest_type	ft1.dominant_prop	sdi	sdi.1	sdi.2	sdi.3	sdi_max	rsd	rsd.1	rsd.2
51	BP	4	23	0.079	10.2	16.358	1.21	0.215	NA	0.027831	0.022246	0.00490166993776347	638.963745463692	1.087113339039	NA	NA	0.58776184829866	DBF	Betula	Betulaceae	mono_B	1	147.460689724427	121.796498785468	8.18679419893565	7.26555086863689	196.506024598968	0.750413072705364	0.619810507255603	0.0416617974723339
51	BP	4	30	0.111	12.1	28.503	3.377	1.069	11.347	0.05691	0.048285	0.00967689077121996	578.966789667897	1.15598358067572	778.351783517835	1.55408202645336	0.500843437005799	DBF	Betula	Betulaceae	mono_B	1	147.460689724427	121.796498785468	8.18679419893565	7.26555086863689	196.506024598968	0.750413072705364	0.619810507255603	0.0416617974723339
52	BP	3	28	0.16	17.5	81.881	11.302	2.259	22.428	0.171347	0.149023	0.0201061929829747	557.010043945911	1.16561839743042	687.902326857196	1.43952809565101	0.477866551500756	DBF	Betula	Betulaceae	mono_B	1	197.271440017738	186.385612150818	7.00455453266257	1.27842109138289	196.506024598968	1.00389512443872	0.948498207783688	0.0356454950781156
52	BP	3	30	0.214	17.4	161.061	46.609	5.952	77.986	0.32732	0.292	0.0359680942909495	652.63961872174	1.32634219333048	890.895759501405	1.81054383121923	0.49205975803495	DBF	Betula	Betulaceae	mono_B	1	197.271440017738	186.385612150818	7.00455453266257	1.27842109138289	196.506024598968	1.00389512443872	0.948498207783688	0.0356454950781156
52	BP	3	27	0.184	18	150.663	25.424	9.371	48.836	0.237253	0.210521	0.026590440219984	781.688745769284	1.2309458858512	987.528081836689	1.55508651759224	0.635030958512643	DBF	Betula	Betulaceae	mono_B	1	197.271440017738	186.385612150818	7.00455453266257	1.27842109138289	196.506024598968	1.00389512443872	0.948498207783688	0.0356454950781156
52	BP	3	36	0.276	20	331.737	61.971	10.548	170.142	0.533582	0.481998	0.059828490494964	757.62675652477	1.2186038940486	1076.49433451653	1.73148608687002	0.621716999449007	DBF	Betula	Betulaceae	mono_B	1	197.271440017738	186.385612150818	7.00455453266257	1.27842109138289	196.506024598968	1.00389512443872	0.948498207783688	0.0356454950781156
52	BP	3	39	0.208	20.1	180.968	27.565	5.556	79.553	0.325353	0.286867	0.0339794661412272	658.020672930632	1.1830213076345	902.533555860865	1.62261836346757	0.556220474377061	DBF	Betula	Betulaceae	mono_B	1	197.271440017738	186.385612150818	7.00455453266257	1.27842109138289	196.506024598968	1.00389512443872	0.948498207783688	0.0356454950781156
53	LT	5	10	0.103	9.7	14.22	6.866	3.382	11.85	0.034897	0.028276	0.00833228911548353	701.149095910823	1.72067510548523	1040.71983265037	2.55400843881857	0.407484884087457	DBF	Liriodendron	Magnoliaceae	mono_B	1	125.296048275415	125.296048275415	NA	NA	354.132625853701	0.35381108411959	0.35381108411959	NA
53	LT	5	10	0.085	7.9	9.109	2.916	2.355	NA	0.020663	0.015709	0.00567450173054657	695.929923050864	1.57865846964541	NA	NA	0.440836277404056	DBF	Liriodendron	Magnoliaceae	mono_B	1	125.296048275415	125.296048275415	NA	NA	354.132625853701	0.35381108411959	0.35381108411959	NA
53	LT	5	8	0.059	6.6	3.887	0.827	0.559	0.366	0.009258	0.007538	0.00273397100678652	569.561460358609	1.35657319269359	609.094836897818	1.45073321327502	0.419853100021603	DBF	Liriodendron	Magnoliaceae	mono_B	1	125.296048275415	125.296048275415	NA	NA	354.132625853701	0.35381108411959	0.35381108411959	NA
53	LT	5	10	0.118	10.9	20.736	7.138	3.743	NA	0.053677	0.044856	0.0109358840271461	589.023231551689	1.52473958333333	NA	NA	0.386310710360117	DBF	Liriodendron	Magnoliaceae	mono_B	1	125.296048275415	125.296048275415	NA	NA	354.132625853701	0.35381108411959	0.35381108411959	NA
53	LT	5	10	0.142	10.4	30.703	15.985	6.898	15.992	0.065335	0.054385	0.0158367685667461	820.172954771562	1.7453017620428	1064.94222086171	2.26616291567599	0.469931889492615	DBF	Liriodendron	Magnoliaceae	mono_B	1	125.296048275415	125.296048275415	NA	NA	354.132625853701	0.35381108411959	0.35381108411959	NA
54	LT	4	12	0.177	16.3	64.082	10.809	4.555	NA	0.166351	0.148438	0.0246057390610787	477.580537538097	1.23975531350457	NA	NA	0.385221609728826	DBF	Liriodendron	Magnoliaceae	mono_B	1	228.700792094278	228.700792094278	NA	NA	354.132625853701	0.645805484719046	0.645805484719046	NA
54	LT	4	12	0.156	17.05	64.79	8.2	3.481	NA	0.154657	0.134457	0.0191134497044403	494.455472432544	1.18029016823584	NA	NA	0.418927045009279	DBF	Liriodendron	Magnoliaceae	mono_B	1	228.700792094278	228.700792094278	NA	NA	354.132625853701	0.645805484719046	0.645805484719046	NA
54	LT	4	12	0.154	15.8	52.502	5.228	2.685	25.362	0.117475	0.098795	0.0186265028431339	514.279633964673	1.15071806788313	730.172377101511	1.63378537960459	0.44692062140881	DBF	Liriodendron	Magnoliaceae	mono_B	1	228.700792094278	228.700792094278	NA	NA	354.132625853701	0.645805484719046	0.645805484719046	NA
54	LT	4	13	0.169	17.7	71.265	8.724	2.99	18.309	0.178622	0.154184	0.0224317569447945	464.550839202338	1.16437241282537	567.052210813897	1.42128674664983	0.398971011409569	DBF	Liriodendron	Magnoliaceae	mono_B	1	228.700792094278	228.700792094278	NA	NA	354.132625853701	0.645805484719046	0.645805484719046	NA
54	LT	4	13	0.194	19.45	81.249	9.55	4.432	26.168	0.232583	0.203039	0.0295592452776264	409.44952984526	1.17208827185565	521.959902486424	1.49415992812219	0.349333356264215	DBF	Liriodendron	Magnoliaceae	mono_B	1	228.700792094278	228.700792094278	NA	NA	354.132625853701	0.645805484719046	0.645805484719046	NA
55	LT	3	30	0.23	21.8	149.725	13.712	3.486	19.855	0.366258	0.313946	0.041547562843725	455.75250233442	1.1148639171815	509.962922311595	1.24747370178661	0.408796531406822	DBF	Liriodendron	Magnoliaceae	mono_B	0.84633982407301	335.857495334045	265.579531394843	62.3415157511217	NA	354.132625853701	0.948394671415545	0.749943699072106	0.176040023425789
55	LT	3	32	0.209	21.3	110.977	8.571	3.483	NA	0.26825	0.226019	0.0343069771753639	458.643056849953	1.10861710084071	NA	NA	0.413707362534949	DBF	Liriodendron	Magnoliaceae	mono_B	0.84633982407301	335.857495334045	265.579531394843	62.3415157511217	NA	354.132625853701	0.948394671415545	0.749943699072106	0.176040023425789
55	LT	3	32	0.23	19.1	132.843	17.788	4.726	NA	0.345269	0.29012	0.041547562843725	449.959307090993	1.1694782562875	NA	NA	0.384752178736	DBF	Liriodendron	Magnoliaceae	mono_B	0.84633982407301	335.857495334045	265.579531394843	62.3415157511217	NA	354.132625853701	0.948394671415545	0.749943699072106	0.176040023425789
55	LT	3	32	0.216	14.8	78.948	5.9	1.355	16.696	0.213587	0.178562	0.0366435367114713	403.596660845463	1.09189593149921	481.766212363112	1.30337690631808	0.369629237734506	DBF	Liriodendron	Magnoliaceae	mono_B	0.84633982407301	335.857495334045	265.579531394843	62.3415157511217	NA	354.132625853701	0.948394671415545	0.749943699072106	0.176040023425789
55	LT	3	32	0.197	18.2	105.382	13.78	4.212	18.961	0.250496	0.206505	0.0304805173232916	492.518842616249	1.17073124442504	568.212666070516	1.35065760756106	0.420693344404701	DBF	Liriodendron	Magnoliaceae	mono_B	0.84633982407301	335.857495334045	265.579531394843	62.3415157511217	NA	354.132625853701	0.948394671415545	0.749943699072106	0.176040023425789
56	LT	2	30	0.24	23.9	164.071	17.618	1.951	30.967	0.452844	0.389716	0.045238934211693	405.525964791407	1.11927153488429	473.909337431875	1.30801299437439	0.362312407804895	DBF	Liriodendron	Magnoliaceae	mono_B	0.955260601636473	241.408080977176	213.863355923721	16.1938333466032	NA	354.132625853701	0.681688337512585	0.603907520263529	0.0457281599162603
56	LT	2	33	0.26	25.1	257.613	29.529	3.922	NA	0.637889	0.541265	0.0530929158456675	456.292552466025	1.12984981347991	NA	NA	0.403852394382095	DBF	Liriodendron	Magnoliaceae	mono_B	0.955260601636473	241.408080977176	213.863355923721	16.1938333466032	NA	354.132625853701	0.681688337512585	0.603907520263529	0.0457281599162603
56	LT	2	34	0.298	25.1	343.632	59.05	6.425	58.791	0.825364	0.725883	0.069746498502347	495.668577742669	1.19053813381757	566.898968212813	1.36162522698701	0.416339942134622	DBF	Liriodendron	Magnoliaceae	mono_B	0.955260601636473	241.408080977176	213.863355923721	16.1938333466032	NA	354.132625853701	0.681688337512585	0.603907520263529	0.0457281599162603
56	LT	2	33	0.273	23.1	314.874	43.601	7.47	NA	0.663106	0.552842	0.0585349397198484	551.865011023879	1.16219503674486	NA	NA	0.47484715867448	DBF	Liriodendron	Magnoliaceae	mono_B	0.955260601636473	241.408080977176	213.863355923721	16.1938333466032	NA	354.132625853701	0.681688337512585	0.603907520263529	0.0457281599162603
56	LT	2	31	0.275	23.9	230.165	32.329	3.613	49.646	0.651705	0.566495	0.059395736106932	408.324318518348	1.15615753915669	484.502957626533	1.37185497360589	0.353173598483977	DBF	Liriodendron	Magnoliaceae	mono_B	0.955260601636473	241.408080977176	213.863355923721	16.1938333466032	NA	354.132625853701	0.681688337512585	0.603907520263529	0.0457281599162603
57	BP	2	21	0.203	16.7	110.574	43.242	9.34	53.695	0.208953	0.18719	0.0323654729154454	780.826310222873	1.47553674462351	1037.79797370701	1.96113914663483	0.529181203428522	DBF	Betula	Betulaceae	mono_B	1	167.644216484202	167.644216484202	NA	NA	196.506024598968	0.853125072507738	0.853125072507738	NA
57	BP	2	21	0.068	10.8	10.054	1.65	0.629	NA	0.020478	0.017685	0.0036316811075498	602.256079695283	1.2266759498707	NA	NA	0.490965914640102	DBF	Betula	Betulaceae	mono_B	1	167.644216484202	167.644216484202	NA	NA	196.506024598968	0.853125072507738	0.853125072507738	NA
57	BP	2	23	0.174	16.8	89.687	28.092	8.332	59.529	0.162765	0.146237	0.0237787147950211	774.804165514699	1.40612351845864	1140.54004239241	2.06986519785476	0.55102141123706	DBF	Betula	Betulaceae	mono_B	1	167.644216484202	167.644216484202	NA	NA	196.506024598968	0.853125072507738	0.853125072507738	NA
57	BP	2	24	0.091	13.2	21.989	2.706	0.972	9.761	0.038922	0.032985	0.00650388219109427	659.447099326859	1.16726545090727	910.230717845948	1.61116922097412	0.564950413647808	DBF	Betula	Betulaceae	mono_B	1	167.644216484202	167.644216484202	NA	NA	196.506024598968	0.853125072507738	0.853125072507738	NA
57	BP	2	25	0.159	14.5	77.464	25.67	7.144	NA	0.139181	0.122531	0.0198556509688509	792.335160690037	1.4236032221419	NA	NA	0.55657022151012	DBF	Betula	Betulaceae	mono_B	1	167.644216484202	167.644216484202	NA	NA	196.506024598968	0.853125072507738	0.853125072507738	NA
58	BP	1	26	0.132	16.6	53.224	9.884	3.501	NA	0.110352	0.09707	0.0136847775990371	603.604828186168	1.25148429280024	NA	NA	0.482311149775265	DBF	Betula	Betulaceae	mono_B	1	178.136054548469	178.136054548469	NA	NA	196.506024598968	0.906517013470765	0.906517013470764	NA
58	BP	1	26	0.145	16.7	60.724	9.153	0.256	21.504	0.132851	0.120012	0.0165129963854313	527.907204311597	1.15494697319017	689.772752933738	1.50907384230288	0.457083499559657	DBF	Betula	Betulaceae	mono_B	1	178.136054548469	178.136054548469	NA	NA	196.506024598968	0.906517013470765	0.906517013470764	NA
58	BP	1	20	0.116	14.3	33.173	5.666	2.439	21.085	0.073427	0.065078	0.0105683176866761	562.163781715173	1.24432520423236	849.319732523459	1.87993247520574	0.451782042028137	DBF	Betula	Betulaceae	mono_B	1	178.136054548469	178.136054548469	NA	NA	196.506024598968	0.906517013470765	0.906517013470764	NA
58	BP	1	22	0.104	14.9	30.143	3.606	0.818	NA	0.06181	0.053556	0.0084948665353068	559.24607668662	1.14676707693328	NA	NA	0.487671897751173	DBF	Betula	Betulaceae	mono_B	1	178.136054548469	178.136054548469	NA	NA	196.506024598968	0.906517013470765	0.906517013470764	NA
58	BP	1	24	0.146	16.5	60.255	9.5	3.156	32.013	0.124821	0.111508	0.01674154725098	584.12446623565	1.2100406605261	840.595733089785	1.74133266948801	0.48273127118033	DBF	Betula	Betulaceae	mono_B	1	178.136054548469	178.136054548469	NA	NA	196.506024598968	0.906517013470765	0.906517013470764	NA
59	LT	1	31	0.387	26.25	414.1	49.251	10.862	NA	1.071214	0.97337	0.117628297533872	442.687455541096	1.14516541898092	NA	NA	0.386570750568981	DBF	Liriodendron	Magnoliaceae	mono_B	0.950520933057666	355.50817331217	333.905573545688	20.4184340901573	NA	354.132625853701	1.00388427204399	0.942882833065007	0.0576575909687364
59	LT	1	30	0.334	22.7	276.072	21.532	3.662	NA	0.767346	0.661238	0.0876158775159658	392.607767552056	1.09125880205164	NA	NA	0.359775121001478	DBF	Liriodendron	Magnoliaceae	mono_B	0.950520933057666	355.50817331217	333.905573545688	20.4184340901573	NA	354.132625853701	1.00388427204399	0.942882833065007	0.0576575909687364
59	LT	1	30	0.372	26.4	516.637	60.062	10	159.764	1.245978	1.108007	0.108686539443592	470.874285099737	1.13561165770164	599.098057911135	1.44485005913243	0.414643757754952	DBF	Liriodendron	Magnoliaceae	mono_B	0.950520933057666	355.50817331217	333.905573545688	20.4184340901573	NA	354.132625853701	1.00388427204399	0.942882833065007	0.0576575909687364
59	LT	1	31	0.306	26.6	323.175	49.715	4.804	53.159	0.9127	0.803302	0.0735415424278835	413.82053248603	1.16869807379903	472.06420510573	1.33318790129187	0.35408677550126	DBF	Liriodendron	Magnoliaceae	mono_B	0.950520933057666	355.50817331217	333.905573545688	20.4184340901573	NA	354.132625853701	1.00388427204399	0.942882833065007	0.0576575909687364
6	QS	12	29	0.089	11.68	19.332	2.758	0.126	6.298	0.034528	0.02883	0.00622113885227119	643.419833178869	1.14918270225533	825.822520852641	1.47496379060625	0.559893419833179	DBF	Quercus	Fagaceae	mixed	0.682307789951821	167.20626303063	103.799757618775	50.3913350972768	11.3686485297175	304.741499879827	0.548682286779341	0.34061576011048	0.165357639563854
6	QS	12	29	0.14	12.96	53.556	17.351	2.185	25.334	0.091921	0.07617	0.01539380400259	795.161062216469	1.36477705579207	1070.76728930277	1.83781462394503	0.58263073726352	DBF	Quercus	Fagaceae	mixed	0.682307789951821	167.20626303063	103.799757618775	50.3913350972768	11.3686485297175	304.741499879827	0.548682286779341	0.34061576011048	0.165357639563854
6	QS	12	23	0.1	13.15	31.635	3.291	0.564	10.198	0.05463	0.046252	0.00785398163397448	649.643053267436	1.12185870080607	836.31704191836	1.44422317053896	0.579077429983526	DBF	Quercus	Fagaceae	mixed	0.682307789951821	167.20626303063	103.799757618775	50.3913350972768	11.3686485297175	304.741499879827	0.548682286779341	0.34061576011048	0.165357639563854
6	QS	12	32	0.149	12.7	60.887	27.259	2.904	60.405	0.101474	0.079288	0.0174366246255867	897.274178607328	1.49539310526056	1492.54981571634	2.48747680128763	0.600025622326901	DBF	Quercus	Fagaceae	mixed	0.682307789951821	167.20626303063	103.799757618775	50.3913350972768	11.3686485297175	304.741499879827	0.548682286779341	0.34061576011048	0.165357639563854
6	QS	12	26	0.067	12.4	8.207	0.626	0.249	5.353	0.023239	0.018271	0.00352565235549115	390.808554584965	1.10661630315584	621.154094410259	1.75886438406239	0.353156332028056	DBF	Quercus	Fagaceae	mixed	0.682307789951821	167.20626303063	103.799757618775	50.3913350972768	11.3686485297175	304.741499879827	0.548682286779341	0.34061576011048	0.165357639563854
60	QS	2	40	0.197	16.4	117.132	65.987	9.144	NA	0.243469	0.20326	0.0304805173232916	789.681643248216	1.64142164395724	NA	NA	0.48109615597879	DBF	Quercus	Fagaceae	mixed	0.560510096101415	139.676618616964	81.0184442586778	58.12443702416	NA	304.741499879827	0.45834459262045	0.265859570457673	0.190733579269909
60	QS	2	40	0.243	15.5	223.154	79.697	8.603	82.938	0.307939	0.257035	0.0463769761504559	1011.41459834578	1.39569086818968	1280.7471609637	1.76735348682972	0.724669496231396	DBF	Quercus	Fagaceae	mixed	0.560510096101415	139.676618616964	81.0184442586778	58.12443702416	NA	304.741499879827	0.45834459262045	0.265859570457673	0.190733579269909
60	QS	2	40	0.253	16.4	204.673	138.986	12.341	NA	0.354757	0.304326	0.0502725510409073	1003.50380683115	1.73935985694254	NA	NA	0.576938580493126	DBF	Quercus	Fagaceae	mixed	0.560510096101415	139.676618616964	81.0184442586778	58.12443702416	NA	304.741499879827	0.45834459262045	0.265859570457673	0.190733579269909
60	QS	2	39	0.166	15.8	117.33	24.919	4.825	66.83	0.177201	0.148023	0.0216424317905801	829.9840294355	1.25350720190915	1207.12637061868	1.82309724708088	0.662129446222087	DBF	Quercus	Fagaceae	mixed	0.560510096101415	139.676618616964	81.0184442586778	58.12443702416	NA	304.741499879827	0.45834459262045	0.265859570457673	0.190733579269909
60	QS	2	37	0.14	16.9	78.072	9.542	2.492	NA	0.124054	0.102782	0.01539380400259	726.344978799555	1.1541397684189	NA	NA	0.629338836313219	DBF	Quercus	Fagaceae	mixed	0.560510096101415	139.676618616964	81.0184442586778	58.12443702416	NA	304.741499879827	0.45834459262045	0.265859570457673	0.190733579269909
61	PD	5	51	0.341	19.55	316.18	72.018	13.304	NA	0.675759	0.587813	0.0913268838380187	594.149689460296	1.26985261559871	NA	NA	0.46788869996552	ENF	Pinus	Pinaceae	mono_N	1	210.322078795181	210.322078795181	NA	NA	414.704554954586	0.507161245957891	0.507161245957892	NA
61	PD	5	51	0.27	14.7	108.34	19.759	5.879	NA	0.28184	0.235641	0.057255526111674	475.369003690037	1.23664389883699	NA	NA	0.384402497871133	ENF	Pinus	Pinaceae	mono_N	1	210.322078795181	210.322078795181	NA	NA	414.704554954586	0.507161245957891	0.507161245957892	NA
61	PD	5	53	0.244	19.5	172.675	18.361	8.977	52.098	0.362411	0.319645	0.0467594650560305	551.895499860655	1.15832054437527	695.649414614899	1.46003185174461	0.476461807174727	ENF	Pinus	Pinaceae	mono_N	1	210.322078795181	210.322078795181	NA	NA	414.704554954586	0.507161245957891	0.507161245957892	NA
61	PD	5	53	0.314	17.45	216.243	63.856	14.728	65.499	0.546711	0.499284	0.0774371173183348	539.273949124858	1.36340598308385	659.079477091187	1.66630133692189	0.395534386540604	ENF	Pinus	Pinaceae	mono_N	1	210.322078795181	210.322078795181	NA	NA	414.704554954586	0.507161245957891	0.507161245957892	NA
61	PD	5	45	0.264	15.8	135.947	20.045	12.073	NA	0.341946	0.299394	0.0547391103961486	491.49573324443	1.2362538342148	NA	NA	0.397568621946155	ENF	Pinus	Pinaceae	mono_N	1	210.322078795181	210.322078795181	NA	NA	414.704554954586	0.507161245957891	0.507161245957892	NA
62	QM	13	39	0.156	9.7	61.59	27.18	5.785	30.157	0.083854	0.067577	0.0191134497044403	1127.61466358194	1.53523299236889	1487.2516516803	2.0248741678844	0.73449090085148	DBF	Quercus	Fagaceae	mono_B	1	215.390897004599	213.875172337028	0.42026263965185	NA	450.585529846067	0.478024443168831	0.474660543160571	0.000932703364432107
62	QM	13	61	0.182	13.35	92.703	44.062	4.983	NA	0.159321	0.136144	0.0260155287643771	889.700667206457	1.52905515463361	NA	NA	0.58186303123882	DBF	Quercus	Fagaceae	mono_B	1	215.390897004599	213.875172337028	0.42026263965185	NA	450.585529846067	0.478024443168831	0.474660543160571	0.000932703364432107
62	QM	13	62	0.139	10.2	62.623	5.571	1.163	NA	0.079401	0.065671	0.0151746779150021	873.502852608909	1.10753237628347	NA	NA	0.788692837621692	DBF	Quercus	Fagaceae	mono_B	1	215.390897004599	213.875172337028	0.42026263965185	NA	450.585529846067	0.478024443168831	0.474660543160571	0.000932703364432107
62	QM	13	83	0.28	14.6	186.199	203.051	9.785	NA	0.292589	0.256817	0.06157521601036	1363.80725181056	2.14305662221602	NA	NA	0.63638414294454	DBF	Quercus	Fagaceae	mono_B	1	215.390897004599	213.875172337028	0.42026263965185	NA	450.585529846067	0.478024443168831	0.474660543160571	0.000932703364432107
63	QM	11	94	0.24	10.2	190.368	139.712	14.527	NA	0.262934	0.218377	0.045238934211693	1310.62167692273	1.81021495209279	NA	NA	0.724014391444241	DBF	Quercus	Fagaceae	mono_B	1	232.320017072951	232.320017072951	NA	NA	450.585529846067	0.515595822955785	0.515595822955785	NA
63	QM	11	43	0.103	6.8	18.574	7.293	2.464	NA	0.022693	0.017087	0.00833228911548353	1248.4466575596	1.5253041886508	NA	NA	0.818490283347288	DBF	Quercus	Fagaceae	mono_B	1	232.320017072951	232.320017072951	NA	NA	450.585529846067	0.515595822955785	0.515595822955785	NA
63	QM	11	83	0.161	11.9	77.449	21.893	5.717	NA	0.159837	0.12906	0.0203583057934253	657.288362519316	1.35649265968573	NA	NA	0.484549885195543	DBF	Quercus	Fagaceae	mono_B	1	232.320017072951	232.320017072951	NA	NA	450.585529846067	0.515595822955785	0.515595822955785	NA
63	QM	11	76	0.141	9.4	52.176	36.921	5.597	42.263	0.060823	0.049216	0.0156145008865047	1556.87815464545	1.81489573750383	2251.73043092251	2.62490417049985	0.857833385396972	DBF	Quercus	Fagaceae	mono_B	1	232.320017072951	232.320017072951	NA	NA	450.585529846067	0.515595822955785	0.515595822955785	NA
63	QM	11	91	0.186	10	111.66	51.851	9.778	70.419	0.135334	0.110368	0.0271716348608981	1280.45428347644	1.55193444384739	1800.78915867409	2.18259000537345	0.82506982724223	DBF	Quercus	Fagaceae	mono_B	1	232.320017072951	232.320017072951	NA	NA	450.585529846067	0.515595822955785	0.515595822955785	NA
64	QM	7	61	0.113	10.5	35.337	6.697	1.314	24.603	0.057232	0.042246	0.010028749148422	757.408442829187	1.22670288932281	1187.29032708974	1.92294195885333	0.617434302488119	DBF	Quercus	Fagaceae	mono_B	0.834134378934991	233.090130146555	153.740386702353	46.6579064511317	27.1649327848238	450.585529846067	0.51730496144913	0.341201340297979	0.103549500284821
64	QM	7	85	0.221	16.2	227.199	47.037	7.158	NA	0.289136	0.242875	0.0383596316984948	973.223673288695	1.23853538087756	NA	NA	0.785785927729511	DBF	Quercus	Fagaceae	mono_B	0.834134378934991	233.090130146555	153.740386702353	46.6579064511317	27.1649327848238	450.585529846067	0.51730496144913	0.341201340297979	0.103549500284821
64	QM	7	42	0.092	8.3	14.397	2.38	1.726	NA	0.028158	0.02238	0.006647610054996	657.113431351659	1.28519830520247	NA	NA	0.511293415725549	DBF	Quercus	Fagaceae	mono_B	0.834134378934991	233.090130146555	153.740386702353	46.6579064511317	27.1649327848238	450.585529846067	0.51730496144913	0.341201340297979	0.103549500284821
64	QM	7	86	0.16	16.7	127.565	25.95	4.165	71.876	0.175424	0.147016	0.0201061929829747	898.850784385261	1.23607572610042	1308.57807369573	1.79952181240936	0.727181001459322	DBF	Quercus	Fagaceae	mono_B	0.834134378934991	233.090130146555	153.740386702353	46.6579064511317	27.1649327848238	450.585529846067	0.51730496144913	0.341201340297979	0.103549500284821
64	QM	7	54	0.121	13.5	43.819	10.618	1.035	NA	0.073418	0.062164	0.011499014510302	755.564030619194	1.26593486843607	NA	NA	0.59684273611376	DBF	Quercus	Fagaceae	mono_B	0.834134378934991	233.090130146555	153.740386702353	46.6579064511317	27.1649327848238	450.585529846067	0.51730496144913	0.341201340297979	0.103549500284821
65	QM	5	57	0.104	10.2	21.184	4.819	1.608	12.385	0.043841	0.034683	0.0084948665353068	629.798590360621	1.30338935045317	912.29670856048	1.88802870090634	0.483200656919322	DBF	Quercus	Fagaceae	mono_B	1	179.251587655736	144.659647067649	25.2051044663082	7.45510115948317	450.585529846067	0.397819228054159	0.321048141774701	0.0559385572699573
65	QM	5	67	0.144	13.9	76.847	17.987	2.55	38.062	0.102277	0.085102	0.0162860163162095	952.159332010129	1.26724530560725	1324.3055623454	1.76254115320052	0.751361498675166	DBF	Quercus	Fagaceae	mono_B	1	179.251587655736	144.659647067649	25.2051044663082	7.45510115948317	450.585529846067	0.397819228054159	0.321048141774701	0.0559385572699573
65	QM	5	52	0.113	7.9	29.479	11.318	3.548	NA	0.040763	0.028275	0.010028749148422	1087.87380712901	1.50429119033889	NA	NA	0.723180335107818	DBF	Quercus	Fagaceae	mono_B	1	179.251587655736	144.659647067649	25.2051044663082	7.45510115948317	450.585529846067	0.397819228054159	0.321048141774701	0.0559385572699573
65	QM	5	61	0.194	16.2	138.538	25.878	4.343	NA	0.210359	0.175817	0.0295592452776264	802.242832491122	1.21814231474397	NA	NA	0.658578905585214	DBF	Quercus	Fagaceae	mono_B	1	179.251587655736	144.659647067649	25.2051044663082	7.45510115948317	450.585529846067	0.397819228054159	0.321048141774701	0.0559385572699573
65	QM	5	57	0.063	6.6	6.549	0	0.164	NA	0.010411	0.008114	0.00311724531052447	644.798770531169	1.02504199114369	NA	NA	0.629046201133417	DBF	Quercus	Fagaceae	mono_B	1	179.251587655736	144.659647067649	25.2051044663082	7.45510115948317	450.585529846067	0.397819228054159	0.321048141774701	0.0559385572699573
66	QM	10	82	0.299	12.8	247.01	109.598	14.392	NA	0.352335	0.30866	0.0702153812058953	1052.97515148935	1.50196348325979	NA	NA	0.701065747087289	DBF	Quercus	Fagaceae	mono_B	1	226.669262380701	226.669262380701	NA	NA	450.585529846067	0.503054908261563	0.503054908261563	NA
66	QM	10	41	0.158	10.4	48.227	14.901	2.39	17.039	0.080371	0.067123	0.0196066797510539	815.19453534235	1.35853360150953	1027.19886526235	1.71184191428038	0.600054746114892	DBF	Quercus	Fagaceae	mono_B	1	226.669262380701	226.669262380701	NA	NA	450.585529846067	0.503054908261563	0.503054908261563	NA
66	QM	10	80	0.307	12.9	224.048	100.127	9.07	107.85	0.366007	0.309847	0.0740229915020461	910.488050774985	1.48738216810683	1205.15454622453	1.96875223166464	0.61214129784403	DBF	Quercus	Fagaceae	mono_B	1	226.669262380701	226.669262380701	NA	NA	450.585529846067	0.503054908261563	0.503054908261563	NA
66	QM	10	85	0.189	12	77.817	51.283	4.228	NA	0.133705	0.115581	0.0280552077947203	997.180359747205	1.71335312335351	NA	NA	0.582005160614786	DBF	Quercus	Fagaceae	mono_B	1	226.669262380701	226.669262380701	NA	NA	450.585529846067	0.503054908261563	0.503054908261563	NA
66	QM	10	42	0.108	9.9	28.369	6.004	1.332	NA	0.046006	0.037336	0.00916088417786784	776.094422466635	1.25859212520709	NA	NA	0.61663696039647	DBF	Quercus	Fagaceae	mono_B	1	226.669262380701	226.669262380701	NA	NA	450.585529846067	0.503054908261563	0.503054908261563	NA
67	QM	6	53	0.119	11.9	51.611	0.957	0.242	NA	0.085119	0.017064	0.0111220233918713	620.425521916376	1.02323148166089	NA	NA	0.606339360189852	DBF	Quercus	Fagaceae	mono_B	1	347.79514930425	347.79514930425	NA	NA	450.585529846067	0.771873764838979	0.771873764838979	NA
67	QM	6	59	0.179	14.4	124.632	21.166	3.831	76.394	0.170561	0.060782	0.0251649425534176	877.275578825171	1.20056646768085	1325.1739846741	1.81352301174658	0.730718042225362	DBF	Quercus	Fagaceae	mono_B	1	347.79514930425	347.79514930425	NA	NA	450.585529846067	0.771873764838979	0.771873764838979	NA
67	QM	6	71	0.229	16.3	230.284	25.174	3.515	NA	0.308272	0.17926	0.0411870650867256	840.079540146364	1.12458095221553	NA	NA	0.747015622567084	DBF	Quercus	Fagaceae	mono_B	1	347.79514930425	347.79514930425	NA	NA	450.585529846067	0.771873764838979	0.771873764838979	NA
67	QM	6	78	0.252	12.4	243	74.468	1.178	171.553	0.297582	0.055343	0.0498759249683916	1070.78385117379	1.31130041152263	1647.27369262926	2.01727983539095	0.816581648083553	DBF	Quercus	Fagaceae	mono_B	1	347.79514930425	347.79514930425	NA	NA	450.585529846067	0.771873764838979	0.771873764838979	NA
