stand_id	species	sp_code	plot	no	age	d	h	Bst	Bbr	Bf	Bcr	wd	Vst	Vst.5	ba	befa.v	befa.st	beft.v	beft.st	bwd	PFT	Genus	Family	latitude	longitude	altitude	slope	azimuth	ft1.forest_type	ft1.dominant_prop	ft2.richness	ft2.shannon	ft2.simpson	ft2.evenness	ft3.richness	ft3.shannon	ft3.simpson	ft3.evenness	fml.richness	fml.shannon	fml.simpson	fml.evenness	gns.richness	gns.shannon	gns.simpson	gns.evenness	sp.richness	sp.shannon	sp.simpson	sp.evenness	Gini_DBH	RaoQ_DBH	plot_size	m.d	med.d	sd.d	n.d	m.h	med.h	sd.h	n.h	wb.shape	wb.scale	se.shape	se.scale	species.1	sp_ba.1	sp_n.1	species.2	sp_ba.2	sp_n.2	species.3	sp_ba.3	sp_n.3	std	sp_ba.ha.1	sp_std.1	sp_m.d.1	sp_ba.ha.2	sp_std.2	sp_m.d.2	sp_ba.ha.3	sp_std.3	sp_m.d.3	dist.mmd	sdi	sdi.1	sdi.2	sdi.3	befr.st	d2h	cai	Bw	Baw	Ba	Bt	sdi_max	rsd	rsd.1	rsd.2	rsd.3	ftp	api
44	Pinus_densiflora_e	PDe	7	1	20	0.135	13.65	48.285	9.462	4.611	NA	0.382	0.126458	0.11114	0.0143138815279185	493.112337693147	1.2914569742156	NA	NA	0.381826377137073	ENF	Pinus	Pinaceae	36.9	128.82	611	3	350	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0996129326047358	0	0.02	0.174208029378671	0.177517604760767	0.0312366638210079	16	12.85625	12.9	0.051234753829798	16	6.92143818711928	0.183985291985897	1.40846785171027	0.00698508439416185	Pinus_densiflora	0.381369713191716	16	NA	NA	NA	NA	NA	NA	800	19.0684856595858	800	0.174208029378671	NA	NA	NA	NA	NA	NA	0.00330957538209603	176.748591209649	176.748591209649	NA	NA	NA	0.24877125	0.0030636	NA	57.747	62.358	NA	598.070462751513	0.29553138336993	0.29553138336993	NA	NA	cnf	apdm
44	Pinus_densiflora_e	PDe	7	3	29	0.183	13.9	49.72	15.757	9.292	NA	0.529	0.099121	0.083201	0.0263021990940171	754.320476992766	1.50380128720837	NA	NA	0.501609144379092	ENF	Pinus	Pinaceae	36.9	128.82	611	3	350	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0996129326047358	0	0.02	0.174208029378671	0.177517604760767	0.0312366638210079	16	12.85625	12.9	0.051234753829798	16	6.92143818711928	0.183985291985897	1.40846785171027	0.00698508439416185	Pinus_densiflora	0.381369713191716	16	NA	NA	NA	NA	NA	NA	800	19.0684856595858	800	0.174208029378671	NA	NA	NA	NA	NA	NA	0.00330957538209603	176.748591209649	176.748591209649	NA	NA	NA	0.4654971	0.003184	NA	65.477	74.769	NA	598.070462751513	0.29553138336993	0.29553138336993	NA	NA	cnf	apdm
44	Pinus_densiflora_e	PDe	7	5	31	0.249	13.8	128.299	34.07	17.911	NA	0.52	0.269204	0.229199	0.0486954715288052	669.678013699648	1.40515514540254	NA	NA	0.476586529174901	ENF	Pinus	Pinaceae	36.9	128.82	611	3	350	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0996129326047358	0	0.02	0.174208029378671	0.177517604760767	0.0312366638210079	16	12.85625	12.9	0.051234753829798	16	6.92143818711928	0.183985291985897	1.40846785171027	0.00698508439416185	Pinus_densiflora	0.381369713191716	16	NA	NA	NA	NA	NA	NA	800	19.0684856595858	800	0.174208029378671	NA	NA	NA	NA	NA	NA	0.00330957538209603	176.748591209649	176.748591209649	NA	NA	NA	0.8556138	0.008001	NA	162.369	180.28	NA	598.070462751513	0.29553138336993	0.29553138336993	NA	NA	cnf	apdm
44	Pinus_densiflora_e	PDe	7	2	27	0.165	12.2	42.742	13.203	7.695	25.264	0.376	0.115421	0.104643	0.0213824649984955	551.372800443593	1.48893360160966	770.25844517029	2.0800149735623	0.370313894351981	ENF	Pinus	Pinaceae	36.9	128.82	611	3	350	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.0996129326047358	0	0.02	0.174208029378671	0.177517604760767	0.0312366638210079	16	12.85625	12.9	0.051234753829798	16	6.92143818711928	0.183985291985897	1.40846785171027	0.00698508439416185	Pinus_densiflora	0.381369713191716	16	NA	NA	NA	NA	NA	NA	800	19.0684856595858	800	0.174208029378671	NA	NA	NA	NA	NA	NA	0.00330957538209603	176.748591209649	176.748591209649	NA	NA	0.591081371952646	0.332145	0.0021556	81.209	55.945	63.64	88.904	598.070462751513	0.29553138336993	0.29553138336993	NA	NA	cnf	apdm
45	Pinus_densiflora_e	PDe	5	5	30	0.182	17.5	93.653	21.445	6.267	NA	0.444	0.220488	0.185965	0.0260155287643771	550.438119081311	1.29590082538733	NA	NA	0.424753274554624	ENF	Pinus	Pinaceae	37	128.82	572	0	50	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.122815613261473	0	0.01	0.185519022454054	0.17	0.0416410177466204	13	16.9076923076923	16.1	3.19647241462145	13	4.80619157106065	0.197587087279492	1.01197099062608	0.0121064796754879	Pinus_densiflora	0.351406773258103	13	NA	NA	NA	NA	NA	NA	1300	35.1406773258103	1300	0.185519022454054	NA	NA	NA	NA	NA	NA	-0.0155190224540537	317.730110819742	317.730110819742	NA	NA	NA	0.57967	0.0069046	NA	115.098	121.365	NA	598.070462751513	0.531258656978271	0.531258656978271	NA	NA	cnf	apdm
45	Pinus_densiflora_e	PDe	5	2	35	0.181	17.5	110.342	13.847	3.141	25.211	0.518	0.219384	0.191785	0.0257304292310638	580.397841228166	1.15395769516594	695.315063997374	1.38243823747984	0.502962841410495	ENF	Pinus	Pinaceae	37	128.82	572	0	50	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.122815613261473	0	0.01	0.185519022454054	0.17	0.0416410177466204	13	16.9076923076923	16.1	3.19647241462145	13	4.80619157106065	0.197587087279492	1.01197099062608	0.0121064796754879	Pinus_densiflora	0.351406773258103	13	NA	NA	NA	NA	NA	NA	1300	35.1406773258103	1300	0.185519022454054	NA	NA	NA	NA	NA	NA	-0.0155190224540537	317.730110819742	317.730110819742	NA	NA	0.228480542313897	0.5733175	0.0055198	149.4	124.189	127.33	152.541	598.070462751513	0.531258656978271	0.531258656978271	NA	NA	cnf	apdm
45	Pinus_densiflora_e	PDe	5	4	36	0.154	15.4	71.859	18.135	5.83	13.2	0.511	0.141414	0.128593	0.0186265028431339	677.61324904182	1.33350032702932	770.956199527628	1.5171933926161	0.50814629386058	ENF	Pinus	Pinaceae	37	128.82	572	0	50	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.122815613261473	0	0.01	0.185519022454054	0.17	0.0416410177466204	13	16.9076923076923	16.1	3.19647241462145	13	4.80619157106065	0.197587087279492	1.01197099062608	0.0121064796754879	Pinus_densiflora	0.351406773258103	13	NA	NA	NA	NA	NA	NA	1300	35.1406773258103	1300	0.185519022454054	NA	NA	NA	NA	NA	NA	-0.0155190224540537	317.730110819742	317.730110819742	NA	NA	0.183693065586774	0.3652264	0.0025642	103.194	89.994	95.824	109.024	598.070462751513	0.531258656978271	0.531258656978271	NA	NA	cnf	apdm
45	Pinus_densiflora_e	PDe	5	3	27	0.12	14.5	33.568	6.649	2.257	NA	0.412	0.082077	0.074905	0.0113097335529233	517.489674330202	1.26531220209724	NA	NA	0.408981809764002	ENF	Pinus	Pinaceae	37	128.82	572	0	50	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.122815613261473	0	0.01	0.185519022454054	0.17	0.0416410177466204	13	16.9076923076923	16.1	3.19647241462145	13	4.80619157106065	0.197587087279492	1.01197099062608	0.0121064796754879	Pinus_densiflora	0.351406773258103	13	NA	NA	NA	NA	NA	NA	1300	35.1406773258103	1300	0.185519022454054	NA	NA	NA	NA	NA	NA	-0.0155190224540537	317.730110819742	317.730110819742	NA	NA	NA	0.2088	0.0014344	NA	40.217	42.474	NA	598.070462751513	0.531258656978271	0.531258656978271	NA	NA	cnf	apdm
45	Pinus_densiflora_e	PDe	5	1	24	0.142	10	26.463	9.207	2.918	NA	0.386	0.068086	0.058846	0.0158367685667461	566.753811356226	1.4581869024676	NA	NA	0.388670211203478	ENF	Pinus	Pinaceae	37	128.82	572	0	50	mono_N	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.122815613261473	0	0.01	0.185519022454054	0.17	0.0416410177466204	13	16.9076923076923	16.1	3.19647241462145	13	4.80619157106065	0.197587087279492	1.01197099062608	0.0121064796754879	Pinus_densiflora	0.351406773258103	13	NA	NA	NA	NA	NA	NA	1300	35.1406773258103	1300	0.185519022454054	NA	NA	NA	NA	NA	NA	-0.0155190224540537	317.730110819742	317.730110819742	NA	NA	NA	0.20164	0.001848	NA	35.67	38.588	NA	598.070462751513	0.531258656978271	0.531258656978271	NA	NA	cnf	apdm
5	Quercus_serrata	QS	1	3	35	0.128	11.4	48.482	12.47	3.048	34.582	0.721	0.07197	0.056602	0.0128679635091038	889.259413644574	1.32007755455633	1369.76517993608	2.03337321067613	0.673641795192441	DBF	Quercus	Fagaceae	35.09	127.55	502	35	235	mono_B	0.832927722824096	2	0.451213421909847	0.278318262750324	0.650963366171875	2	0.451213421909847	0.278318262750324	0.650963366171875	4	0.817606373071422	0.442106635257927	0.589778329914676	4	0.817606373071422	0.442106635257927	0.589778329914676	5	1.28894375311063	0.681800821867355	0.800865782490012	0.167946597353497	0.0383973277607355	0.01	0.138228072402099	0.12203687967168	0.041529908901096	16	11.28125	11.1	1.37851066976889	16	3.50454784920821	0.146850702616502	0.653998750280829	0.0110874485410274	Quercus_serrata	0.110690875556583	9	Quercus_variabilis	0.0624195190360122	4	Larix_kaempferi	0.0401149965936881	1	1600	11.0690875556583	900	0.12513814588508	6.24195190360122	400	0.140956553590105	4.01149965936881	100	0.226	-0.0161911927304197	243.853240349846	116.92424321728	62.9061951683527	33.5502382798069	0.713295656119797	0.1867776	0.0030736	95.534	60.952	64	98.582	428.844526561845	0.568628547751045	0.272649494106153	0.146687648488108	0.0782340363506273	brd	not
5	Quercus_serrata	QS	1	4	30	0.141	11.28	53.68	32.759	6.475	34.729	0.705	0.079374	0.065625	0.0156145008865047	1170.58482626553	1.7308867362146	1608.1210471943	2.37785022354694	0.676291984780911	DBF	Quercus	Fagaceae	35.09	127.55	502	35	235	mono_B	0.832927722824096	2	0.451213421909847	0.278318262750324	0.650963366171875	2	0.451213421909847	0.278318262750324	0.650963366171875	4	0.817606373071422	0.442106635257927	0.589778329914676	4	0.817606373071422	0.442106635257927	0.589778329914676	5	1.28894375311063	0.681800821867355	0.800865782490012	0.167946597353497	0.0383973277607355	0.01	0.138228072402099	0.12203687967168	0.041529908901096	16	11.28125	11.1	1.37851066976889	16	3.50454784920821	0.146850702616502	0.653998750280829	0.0110874485410274	Quercus_serrata	0.110690875556583	9	Quercus_variabilis	0.0624195190360122	4	Larix_kaempferi	0.0401149965936881	1	1600	11.0690875556583	900	0.12513814588508	6.24195190360122	400	0.140956553590105	4.01149965936881	100	0.226	-0.0161911927304197	243.853240349846	116.92424321728	62.9061951683527	33.5502382798069	0.64696348733234	0.22425768	0.0027498	121.168	86.439	92.914	127.643	428.844526561845	0.568628547751045	0.272649494106153	0.146687648488108	0.0782340363506273	brd	not
5	Quercus_serrata	QS	1	5	39	0.16	12.48	73.749	40.829	4.276	38.365	0.661	0.117215	0.096431	0.0201061929829747	1013.98285202406	1.61160151324086	1341.28737789532	2.1318119567723	0.62917715309474	DBF	Quercus	Fagaceae	35.09	127.55	502	35	235	mono_B	0.832927722824096	2	0.451213421909847	0.278318262750324	0.650963366171875	2	0.451213421909847	0.278318262750324	0.650963366171875	4	0.817606373071422	0.442106635257927	0.589778329914676	4	0.817606373071422	0.442106635257927	0.589778329914676	5	1.28894375311063	0.681800821867355	0.800865782490012	0.167946597353497	0.0383973277607355	0.01	0.138228072402099	0.12203687967168	0.041529908901096	16	11.28125	11.1	1.37851066976889	16	3.50454784920821	0.146850702616502	0.653998750280829	0.0110874485410274	Quercus_serrata	0.110690875556583	9	Quercus_variabilis	0.0624195190360122	4	Larix_kaempferi	0.0401149965936881	1	1600	11.0690875556583	900	0.12513814588508	6.24195190360122	400	0.140956553590105	4.01149965936881	100	0.226	-0.0161911927304197	243.853240349846	116.92424321728	62.9061951683527	33.5502382798069	0.520210443531437	0.319488	0.0041568	152.943	114.578	118.854	157.219	428.844526561845	0.568628547751045	0.272649494106153	0.146687648488108	0.0782340363506273	brd	not
5	Quercus_serrata	QS	1	1	35	0.121	10.94	35.828	13.393	1.2	12.006	0.673	0.052795	0.043414	0.011499014510302	955.033620608012	1.40730713408507	1182.44151908325	1.74240817237914	0.678624869779335	DBF	Quercus	Fagaceae	35.09	127.55	502	35	235	mono_B	0.832927722824096	2	0.451213421909847	0.278318262750324	0.650963366171875	2	0.451213421909847	0.278318262750324	0.650963366171875	4	0.817606373071422	0.442106635257927	0.589778329914676	4	0.817606373071422	0.442106635257927	0.589778329914676	5	1.28894375311063	0.681800821867355	0.800865782490012	0.167946597353497	0.0383973277607355	0.01	0.138228072402099	0.12203687967168	0.041529908901096	16	11.28125	11.1	1.37851066976889	16	3.50454784920821	0.146850702616502	0.653998750280829	0.0110874485410274	Quercus_serrata	0.110690875556583	9	Quercus_variabilis	0.0624195190360122	4	Larix_kaempferi	0.0401149965936881	1	1600	11.0690875556583	900	0.12513814588508	6.24195190360122	400	0.140956553590105	4.01149965936881	100	0.226	-0.0161911927304197	243.853240349846	116.92424321728	62.9061951683527	33.5502382798069	0.335101038294072	0.16017254	0.0018762	61.227	49.221	50.421	62.427	428.844526561845	0.568628547751045	0.272649494106153	0.146687648488108	0.0782340363506273	brd	not
5	Quercus_serrata	QS	1	2	32	0.116	11	39.131	8.578	3.251	19.626	0.658	0.063209	0.050242	0.0105683176866761	806.214304924932	1.30229230022233	1116.7080637251	1.80383838900105	0.619073233242102	DBF	Quercus	Fagaceae	35.09	127.55	502	35	235	mono_B	0.832927722824096	2	0.451213421909847	0.278318262750324	0.650963366171875	2	0.451213421909847	0.278318262750324	0.650963366171875	4	0.817606373071422	0.442106635257927	0.589778329914676	4	0.817606373071422	0.442106635257927	0.589778329914676	5	1.28894375311063	0.681800821867355	0.800865782490012	0.167946597353497	0.0383973277607355	0.01	0.138228072402099	0.12203687967168	0.041529908901096	16	11.28125	11.1	1.37851066976889	16	3.50454784920821	0.146850702616502	0.653998750280829	0.0110874485410274	Quercus_serrata	0.110690875556583	9	Quercus_variabilis	0.0624195190360122	4	Larix_kaempferi	0.0401149965936881	1	1600	11.0690875556583	900	0.12513814588508	6.24195190360122	400	0.140956553590105	4.01149965936881	100	0.226	-0.0161911927304197	243.853240349846	116.92424321728	62.9061951683527	33.5502382798069	0.501546088778718	0.148016	0.0025934	67.335	47.709	50.96	70.586	428.844526561845	0.568628547751045	0.272649494106153	0.146687648488108	0.0782340363506273	brd	not
50	Betula_platyphylla	BP	5	2	10	0.028	4.2	0.499	0.16	0.225	0.326	0.29	0.001571	0.001319	0.0006157521601036	562.698917886696	1.77154308617234	770.210057288351	2.4248496993988	0.317632081476766	DBF	Betula	Betulaceae	37.71	128.43	862	2	260	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.20132195398526	0	0.04	0.0185893656731216	0.016	0.00649998983036263	62	3.08387096774194	3	0.44323458925328	62	2.84655457925144	0.01959731672942	0.265579704146114	0.000918031568179197	Betula_platyphylla	0.0168271556507903	62	NA	NA	NA	NA	NA	NA	1550	0.420678891269758	1550	0.0185893656731216	NA	NA	NA	NA	NA	NA	-0.00258936567312162	9.43741163024004	9.43741163024004	NA	NA	0.653306613226453	0.0032928	5.04e-05	0.985	0.659	0.884	1.21	196.506024598968	0.0480260676460177	0.0480260676460177	NA	NA	brd	apdm
50	Betula_platyphylla	BP	5	3	10	0.028	3.6	0.748	0.378	0.273	0.513	0.414	0.001664	0.001383	0.0006157521601036	840.745192307692	1.87032085561497	1149.03846153846	2.55614973262032	0.449519230769231	DBF	Betula	Betulaceae	37.71	128.43	862	2	260	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.20132195398526	0	0.04	0.0185893656731216	0.016	0.00649998983036263	62	3.08387096774194	3	0.44323458925328	62	2.84655457925144	0.01959731672942	0.265579704146114	0.000918031568179197	Betula_platyphylla	0.0168271556507903	62	NA	NA	NA	NA	NA	NA	1550	0.420678891269758	1550	0.0185893656731216	NA	NA	NA	NA	NA	NA	-0.00258936567312162	9.43741163024004	9.43741163024004	NA	NA	0.685828877005348	0.0028224	5.62e-05	1.639	1.126	1.399	1.912	196.506024598968	0.0480260676460177	0.0480260676460177	NA	NA	brd	apdm
50	Betula_platyphylla	BP	5	4	11	0.034	4.1	0.76	0.537	0.233	NA	0.397	0.002039	0.001601	0.00090792027688745	750.367827366356	2.01315789473684	NA	NA	0.372731731240804	DBF	Betula	Betulaceae	37.71	128.43	862	2	260	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.20132195398526	0	0.04	0.0185893656731216	0.016	0.00649998983036263	62	3.08387096774194	3	0.44323458925328	62	2.84655457925144	0.01959731672942	0.265579704146114	0.000918031568179197	Betula_platyphylla	0.0168271556507903	62	NA	NA	NA	NA	NA	NA	1550	0.420678891269758	1550	0.0185893656731216	NA	NA	NA	NA	NA	NA	-0.00258936567312162	9.43741163024004	9.43741163024004	NA	NA	NA	0.0047396	8.76e-05	NA	1.297	1.53	NA	196.506024598968	0.0480260676460177	0.0480260676460177	NA	NA	brd	apdm
50	Betula_platyphylla	BP	5	5	14	0.042	4.3	1.812	0.819	0.585	0.622	0.518	0.003509	0.003022	0.0013854423602331	916.500427472214	1.77483443708609	1093.75890567113	2.11810154525386	0.516386434881733	DBF	Betula	Betulaceae	37.71	128.43	862	2	260	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.20132195398526	0	0.04	0.0185893656731216	0.016	0.00649998983036263	62	3.08387096774194	3	0.44323458925328	62	2.84655457925144	0.01959731672942	0.265579704146114	0.000918031568179197	Betula_platyphylla	0.0168271556507903	62	NA	NA	NA	NA	NA	NA	1550	0.420678891269758	1550	0.0185893656731216	NA	NA	NA	NA	NA	NA	-0.00258936567312162	9.43741163024004	9.43741163024004	NA	NA	0.34326710816777	0.0075852	9.74e-05	3.253	2.631	3.216	3.838	196.506024598968	0.0480260676460177	0.0480260676460177	NA	NA	brd	apdm
50	Betula_platyphylla	BP	5	1	9	0.018	3	0.197	0.084	0.074	NA	0.442	0.000574	0.000341	0.000254469004940773	618.466898954704	1.80203045685279	NA	NA	0.343205574912892	DBF	Betula	Betulaceae	37.71	128.43	862	2	260	mono_B	1	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	1	0	0	NA	0.20132195398526	0	0.04	0.0185893656731216	0.016	0.00649998983036263	62	3.08387096774194	3	0.44323458925328	62	2.84655457925144	0.01959731672942	0.265579704146114	0.000918031568179197	Betula_platyphylla	0.0168271556507903	62	NA	NA	NA	NA	NA	NA	1550	0.420678891269758	1550	0.0185893656731216	NA	NA	NA	NA	NA	NA	-0.00258936567312162	9.43741163024004	9.43741163024004	NA	NA	NA	0.000972	4.66e-05	NA	0.281	0.355	NA	196.506024598968	0.0480260676460177	0.0480260676460177	NA	NA	brd	apdm
51	Betula_platyphylla	BP	4	4	30	0.238	17	168.379	41.437	7.644	65.382	0.501	0.334982	0.302125	0.044488093567485	649.169209091832	1.2914912192138	844.349845663349	1.67979379851407	0.502650888704468	DBF	Betula	Betulaceae	37.71	128.43	872	20	25	mono_B	1	1	0	0	NA	1	0	0	NA	5	0.544667854351215	0.2367364924276	0.338421165640036	5	0.544667854351215	0.2367364924276	0.338421165640036	6	0.684880529663977	0.291937948768572	0.382239101523512	0.169670047215936	0.00762112258709078	0.04	0.133347519570518	0.126	0.0386838341480035	41	13.2048780487805	13.3	1.8525592054658	41	3.63033738661669	0.141819569797952	0.432598093535604	0.00645576294684052	Betula_platyphylla	0.479572757950279	32	Prunus_sargentii	0.0328178622575624	2	Styrax_obassia	0.0238462590370733	4	1025	11.989318948757	800	0.138136142084539	0.820446556439059	50	0.144542381328107	0.596156475926833	100	0.08712347559642	-0.00734751957051827	147.460689724427	121.796498785468	8.18679419893565	7.26555086863689	0.388302579300269	0.962948	0.0065714	275.198	209.816	217.46	282.842	196.506024598968	0.750413072705364	0.619810507255603	0.0416617974723339	0.0369736799849497	brd	apdm
51	Betula_platyphylla	BP	4	3	30	0.135	14.9	54.271	6.397	2.653	17.881	0.532	0.102381	0.087766	0.0143138815279185	618.483898379582	1.16675572589412	793.135445053281	1.4962318733762	0.53008859065647	DBF	Betula	Betulaceae	37.71	128.43	872	20	25	mono_B	1	1	0	0	NA	1	0	0	NA	5	0.544667854351215	0.2367364924276	0.338421165640036	5	0.544667854351215	0.2367364924276	0.338421165640036	6	0.684880529663977	0.291937948768572	0.382239101523512	0.169670047215936	0.00762112258709078	0.04	0.133347519570518	0.126	0.0386838341480035	41	13.2048780487805	13.3	1.8525592054658	41	3.63033738661669	0.141819569797952	0.432598093535604	0.00645576294684052	Betula_platyphylla	0.479572757950279	32	Prunus_sargentii	0.0328178622575624	2	Styrax_obassia	0.0238462590370733	4	1025	11.989318948757	800	0.138136142084539	0.820446556439059	50	0.144542381328107	0.596156475926833	100	0.08712347559642	-0.00734751957051827	147.460689724427	121.796498785468	8.18679419893565	7.26555086863689	0.329476147482081	0.2715525	0.002923	78.549	60.668	63.321	81.202	196.506024598968	0.750413072705364	0.619810507255603	0.0416617974723339	0.0369736799849497	brd	apdm
51	Betula_platyphylla	BP	4	5	29	0.234	18	192.585	37.104	5.291	83.356	0.553	0.353441	0.311875	0.0430052618349907	664.835149289415	1.22013656307604	900.676491974615	1.65296362645066	0.544885850820929	DBF	Betula	Betulaceae	37.71	128.43	872	20	25	mono_B	1	1	0	0	NA	1	0	0	NA	5	0.544667854351215	0.2367364924276	0.338421165640036	5	0.544667854351215	0.2367364924276	0.338421165640036	6	0.684880529663977	0.291937948768572	0.382239101523512	0.169670047215936	0.00762112258709078	0.04	0.133347519570518	0.126	0.0386838341480035	41	13.2048780487805	13.3	1.8525592054658	41	3.63033738661669	0.141819569797952	0.432598093535604	0.00645576294684052	Betula_platyphylla	0.479572757950279	32	Prunus_sargentii	0.0328178622575624	2	Styrax_obassia	0.0238462590370733	4	1025	11.989318948757	800	0.138136142084539	0.820446556439059	50	0.144542381328107	0.596156475926833	100	0.08712347559642	-0.00734751957051827	147.460689724427	121.796498785468	8.18679419893565	7.26555086863689	0.432827063374614	0.985608	0.0083132	313.045	229.689	234.98	318.336	196.506024598968	0.750413072705364	0.619810507255603	0.0416617974723339	0.0369736799849497	brd	apdm
51	Betula_platyphylla	BP	4	1	23	0.079	10.2	16.358	1.21	0.215	NA	0.586	0.027831	0.022246	0.00490166993776347	638.963745463692	1.087113339039	NA	NA	0.58776184829866	DBF	Betula	Betulaceae	37.71	128.43	872	20	25	mono_B	1	1	0	0	NA	1	0	0	NA	5	0.544667854351215	0.2367364924276	0.338421165640036	5	0.544667854351215	0.2367364924276	0.338421165640036	6	0.684880529663977	0.291937948768572	0.382239101523512	0.169670047215936	0.00762112258709078	0.04	0.133347519570518	0.126	0.0386838341480035	41	13.2048780487805	13.3	1.8525592054658	41	3.63033738661669	0.141819569797952	0.432598093535604	0.00645576294684052	Betula_platyphylla	0.479572757950279	32	Prunus_sargentii	0.0328178622575624	2	Styrax_obassia	0.0238462590370733	4	1025	11.989318948757	800	0.138136142084539	0.820446556439059	50	0.144542381328107	0.596156475926833	100	0.08712347559642	-0.00734751957051827	147.460689724427	121.796498785468	8.18679419893565	7.26555086863689	NA	0.0636582	0.001117	NA	17.568	17.783	NA	196.506024598968	0.750413072705364	0.619810507255603	0.0416617974723339	0.0369736799849497	brd	apdm
51	Betula_platyphylla	BP	4	2	30	0.111	12.1	28.503	3.377	1.069	11.347	0.497	0.05691	0.048285	0.00967689077121996	578.966789667897	1.15598358067572	778.351783517835	1.55408202645336	0.500843437005799	DBF	Betula	Betulaceae	37.71	128.43	872	20	25	mono_B	1	1	0	0	NA	1	0	0	NA	5	0.544667854351215	0.2367364924276	0.338421165640036	5	0.544667854351215	0.2367364924276	0.338421165640036	6	0.684880529663977	0.291937948768572	0.382239101523512	0.169670047215936	0.00762112258709078	0.04	0.133347519570518	0.126	0.0386838341480035	41	13.2048780487805	13.3	1.8525592054658	41	3.63033738661669	0.141819569797952	0.432598093535604	0.00645576294684052	Betula_platyphylla	0.479572757950279	32	Prunus_sargentii	0.0328178622575624	2	Styrax_obassia	0.0238462590370733	4	1025	11.989318948757	800	0.138136142084539	0.820446556439059	50	0.144542381328107	0.596156475926833	100	0.08712347559642	-0.00734751957051827	147.460689724427	121.796498785468	8.18679419893565	7.26555086863689	0.398098445777637	0.1490841	0.001725	43.227	31.88	32.949	44.296	196.506024598968	0.750413072705364	0.619810507255603	0.0416617974723339	0.0369736799849497	brd	apdm
52	Betula_platyphylla	BP	3	1	28	0.16	17.5	81.881	11.302	2.259	22.428	0.487	0.171347	0.149023	0.0201061929829747	557.010043945911	1.16561839743042	687.902326857196	1.43952809565101	0.477866551500756	DBF	Betula	Betulaceae	37.7	128.43	914	7	230	mono_B	1	1	0	0	NA	1	0	0	NA	4	0.213300055803897	0.087436056654252	0.153863466364811	4	0.213300055803897	0.087436056654252	0.153863466364811	4	0.213300055803897	0.087436056654252	0.153863466364811	0.14861219448778	0.00309273509218296	0.04	0.186549004955802	0.185500673853223	0.0487172449926863	32	17.896875	18.15	1.29601980644961	32	4.36903220397209	0.197983144994587	0.614084570156543	0.00840539455036859	Betula_platyphylla	0.834888457867612	29	Tilia_amurensis	0.0320473866592695	1	Cornus_walteri	0.0038484510006475	1	800	20.8722114466903	725	0.191456576511895	0.801184666481737	25	0.202	0.0962112750161874	25	0.07	-0.00104833110257893	197.271440017738	186.385612150818	7.00455453266257	1.27842109138289	0.273909698220588	0.448	0.0044648	115.611	93.183	95.442	117.87	196.506024598968	1.00389512443872	0.948498207783688	0.0356454950781156	0.00650576028898816	brd	apdm
52	Betula_platyphylla	BP	3	4	30	0.214	17.4	161.061	46.609	5.952	77.986	0.486	0.32732	0.292	0.0359680942909495	652.63961872174	1.32634219333048	890.895759501405	1.81054383121923	0.49205975803495	DBF	Betula	Betulaceae	37.7	128.43	914	7	230	mono_B	1	1	0	0	NA	1	0	0	NA	4	0.213300055803897	0.087436056654252	0.153863466364811	4	0.213300055803897	0.087436056654252	0.153863466364811	4	0.213300055803897	0.087436056654252	0.153863466364811	0.14861219448778	0.00309273509218296	0.04	0.186549004955802	0.185500673853223	0.0487172449926863	32	17.896875	18.15	1.29601980644961	32	4.36903220397209	0.197983144994587	0.614084570156543	0.00840539455036859	Betula_platyphylla	0.834888457867612	29	Tilia_amurensis	0.0320473866592695	1	Cornus_walteri	0.0038484510006475	1	800	20.8722114466903	725	0.191456576511895	0.801184666481737	25	0.202	0.0962112750161874	25	0.07	-0.00104833110257893	197.271440017738	186.385612150818	7.00455453266257	1.27842109138289	0.48420163788875	0.7968504	0.007064	285.656	207.67	213.622	291.608	196.506024598968	1.00389512443872	0.948498207783688	0.0356454950781156	0.00650576028898816	brd	apdm
